Configuration: 0705_1
Duration: 0.400 s
Sample Rate: 50 kHz
ConfigID: 11
Comment: 
MeasurementID: 551
Result: NOK
Date: 11/18/2020 12:08:25 PM
User Comment: 
Index;Time;P Raw;Plasma;T Raw;Temp;BR Raw;BR;AN Power
4860;0.097200;0.832;1.147;0.628;0.977;4.774;3.299;2.952
4861;0.097220;0.834;1.148;0.588;0.978;5.314;3.299;2.947
4862;0.097240;0.961;1.149;0.597;0.979;4.056;3.300;2.950
4863;0.097260;1.032;1.149;0.639;0.980;3.404;3.301;2.951
4864;0.097280;0.959;1.150;0.657;0.981;4.118;3.302;2.950
4865;0.097300;0.807;1.150;0.635;0.982;3.805;3.303;2.949
4866;0.097320;0.800;1.150;0.639;0.983;2.913;3.305;2.951
4867;0.097340;0.786;1.151;0.637;0.983;3.741;3.306;2.951
4868;0.097360;0.864;1.151;0.624;0.984;4.805;3.307;2.952
4869;0.097380;0.654;1.151;0.610;0.985;4.094;3.308;2.950
4870;0.097400;0.566;1.151;0.597;0.985;4.926;3.310;2.950
4871;0.097420;0.627;1.152;0.573;0.985;3.898;3.311;2.952
4872;0.097440;0.702;1.151;0.557;0.986;3.972;3.313;2.949
4873;0.097460;0.727;1.151;0.557;0.986;4.468;3.315;2.949
4874;0.097480;0.797;1.151;0.590;0.986;4.933;3.317;2.951
4875;0.097500;0.863;1.151;0.617;0.986;5.193;3.319;2.950
4876;0.097520;0.862;1.151;0.648;0.986;5.587;3.322;2.949
4877;0.097540;0.967;1.150;0.742;0.986;5.524;3.324;2.950
4878;0.097560;1.015;1.150;0.861;0.986;5.017;3.328;2.951
4879;0.097580;0.967;1.150;0.917;0.986;5.121;3.331;2.952
4880;0.097600;0.914;1.149;0.947;0.986;5.299;3.334;2.950
4881;0.097620;0.897;1.149;0.989;0.986;5.072;3.338;2.949
4882;0.097640;0.925;1.149;0.978;0.986;4.821;3.342;2.952
4883;0.097660;0.967;1.148;0.948;0.986;4.384;3.346;2.951
4884;0.097680;0.981;1.148;0.932;0.986;4.017;3.350;2.948
4885;0.097700;1.026;1.147;0.923;0.986;4.065;3.354;2.951
4886;0.097720;0.920;1.147;0.870;0.986;4.261;3.359;2.951
4887;0.097740;0.880;1.146;0.776;0.985;3.735;3.363;2.949
4888;0.097760;0.701;1.146;0.714;0.985;2.900;3.367;2.950
4889;0.097780;0.781;1.145;0.687;0.985;3.809;3.372;2.950
4890;0.097800;0.920;1.144;0.692;0.985;4.512;3.376;2.952
4891;0.097820;0.981;1.144;0.683;0.985;3.810;3.380;2.950
4892;0.097840;1.032;1.143;0.688;0.984;3.609;3.384;2.949
4893;0.097860;1.190;1.142;0.776;0.984;3.622;3.388;2.951
4894;0.097880;1.358;1.142;0.857;0.984;3.353;3.393;2.951
4895;0.097900;1.260;1.141;0.899;0.983;2.977;3.397;2.948
4896;0.097920;1.169;1.140;0.932;0.983;3.076;3.401;2.949
4897;0.097940;1.220;1.140;1.003;0.982;2.873;3.404;2.950
4898;0.097960;1.173;1.139;1.051;0.982;3.102;3.408;2.950
4899;0.097980;1.253;1.139;1.057;0.982;2.889;3.412;2.948
4900;0.098000;1.248;1.138;1.080;0.981;3.640;3.415;2.949
4901;0.098020;1.374;1.138;1.100;0.981;3.318;3.418;2.952
4902;0.098040;1.143;1.137;1.075;0.981;2.712;3.422;2.954
4903;0.098060;1.241;1.137;1.024;0.980;2.604;3.425;2.948
4904;0.098080;1.228;1.136;0.992;0.980;2.855;3.428;2.949
4905;0.098100;0.932;1.136;0.961;0.980;2.545;3.431;2.952
4906;0.098120;0.994;1.135;0.890;0.980;2.692;3.433;2.950
4907;0.098140;1.044;1.135;0.848;0.979;3.292;3.436;2.948
4908;0.098160;1.244;1.134;0.846;0.979;2.618;3.438;2.950
4909;0.098180;1.044;1.134;0.817;0.979;2.443;3.441;2.950
4910;0.098200;0.888;1.134;0.743;0.978;2.258;3.443;2.950
4911;0.098220;1.085;1.133;0.723;0.978;2.027;3.444;2.949
4912;0.098240;1.149;1.133;0.756;0.978;2.256;3.446;2.950
4913;0.098260;1.140;1.132;0.751;0.977;2.395;3.447;2.951
4914;0.098280;1.344;1.132;0.743;0.977;2.624;3.448;2.949
4915;0.098300;1.482;1.131;0.797;0.976;2.964;3.450;2.949
4916;0.098320;1.216;1.131;0.842;0.976;3.376;3.450;2.951
4917;0.098340;1.297;1.131;0.855;0.975;3.671;3.451;2.950
4918;0.098360;1.638;1.130;0.921;0.975;3.118;3.452;2.947
4919;0.098380;1.436;1.130;0.959;0.974;3.208;3.453;2.950
4920;0.098400;1.228;1.130;0.923;0.974;2.609;3.454;2.949
4921;0.098420;1.506;1.130;0.906;0.973;2.820;3.455;2.950
4922;0.098440;1.713;1.130;0.956;0.973;2.853;3.455;2.948
4923;0.098460;1.383;1.130;0.994;0.972;2.430;3.455;2.950
4924;0.098480;1.282;1.130;0.947;0.972;2.697;3.456;2.950
4925;0.098500;1.513;1.130;0.917;0.971;2.860;3.456;2.950
4926;0.098520;1.326;1.130;0.927;0.971;2.650;3.456;2.947
4927;0.098540;1.233;1.130;0.945;0.970;3.135;3.456;2.950
4928;0.098560;1.524;1.130;0.958;0.970;2.693;3.456;2.952
4929;0.098580;1.542;1.131;0.987;0.969;2.217;3.455;2.947
4930;0.098600;1.335;1.131;0.991;0.969;2.366;3.455;2.947
4931;0.098620;1.577;1.131;1.005;0.968;3.243;3.454;2.951
4932;0.098640;1.609;1.132;1.073;0.968;3.199;3.454;2.950
4933;0.098660;1.176;1.132;1.088;0.968;2.538;3.453;2.948
4934;0.098680;1.159;1.133;1.073;0.967;3.124;3.452;2.949
4935;0.098700;1.402;1.133;1.069;0.967;2.955;3.452;2.950
4936;0.098720;1.291;1.134;1.051;0.966;3.420;3.451;2.951
4937;0.098740;1.263;1.134;1.018;0.966;3.424;3.450;2.949
4938;0.098760;1.301;1.135;1.003;0.966;3.126;3.449;2.950
4939;0.098780;1.271;1.135;0.980;0.966;2.827;3.448;2.951
4940;0.098800;1.088;1.136;0.917;0.965;2.714;3.447;2.950
4941;0.098820;1.207;1.136;0.897;0.965;3.199;3.446;2.949
4942;0.098840;1.227;1.137;0.916;0.965;3.283;3.445;2.951
4943;0.098860;1.041;1.137;0.897;0.964;2.628;3.444;2.950
4944;0.098880;0.906;1.138;0.848;0.964;3.294;3.442;2.950
4945;0.098900;1.062;1.138;0.828;0.964;3.766;3.441;2.950
4946;0.098920;1.160;1.139;0.842;0.963;3.486;3.440;2.950
4947;0.098940;1.145;1.139;0.835;0.963;3.585;3.439;2.951
4948;0.098960;0.933;1.140;0.791;0.963;3.611;3.438;2.950
4949;0.098980;0.782;1.140;0.740;0.962;4.102;3.437;2.949
4950;0.099000;0.779;1.140;0.721;0.962;4.131;3.436;2.950
4951;0.099020;0.711;1.140;0.679;0.961;4.285;3.435;2.950
4952;0.099040;0.726;1.141;0.617;0.961;4.449;3.435;2.949
4953;0.099060;0.679;1.141;0.597;0.960;4.508;3.434;2.951
4954;0.099080;0.701;1.141;0.586;0.960;4.050;3.434;2.952
4955;0.099100;0.756;1.141;0.546;0.959;3.508;3.434;2.949
4956;0.099120;0.777;1.141;0.516;0.959;3.664;3.433;2.949
4957;0.099140;0.878;1.141;0.536;0.958;3.591;3.433;2.951
4958;0.099160;0.925;1.140;0.544;0.957;3.376;3.433;2.952
4959;0.099180;0.853;1.140;0.518;0.956;2.999;3.433;2.952
4960;0.099200;0.865;1.140;0.516;0.955;3.426;3.433;2.949
4961;0.099220;1.001;1.140;0.577;0.954;3.364;3.433;2.950
4962;0.099240;1.013;1.139;0.619;0.953;3.065;3.432;2.952
4963;0.099260;0.969;1.139;0.630;0.952;3.713;3.432;2.950
4964;0.099280;1.009;1.139;0.624;0.951;3.891;3.432;2.950
4965;0.099300;1.020;1.138;0.619;0.950;3.865;3.432;2.952
4966;0.099320;0.924;1.138;0.606;0.949;4.222;3.432;2.950
4967;0.099340;0.786;1.138;0.547;0.948;4.334;3.432;2.949
4968;0.099360;0.717;1.137;0.529;0.947;4.303;3.432;2.950
4969;0.099380;0.853;1.137;0.538;0.946;4.660;3.433;2.950
4970;0.099400;0.925;1.136;0.542;0.944;4.488;3.433;2.952
4971;0.099420;0.812;1.136;0.544;0.943;4.319;3.434;2.950
4972;0.099440;0.744;1.135;0.586;0.942;4.321;3.435;2.949
4973;0.099460;0.772;1.134;0.599;0.940;4.572;3.435;2.951
4974;0.099480;0.858;1.134;0.579;0.939;3.933;3.437;2.950
4975;0.099500;0.818;1.133;0.575;0.937;3.627;3.438;2.949
4976;0.099520;0.850;1.132;0.615;0.936;3.625;3.439;2.951
4977;0.099540;0.798;1.131;0.639;0.934;4.052;3.440;2.950
4978;0.099560;0.543;1.131;0.580;0.933;3.825;3.441;2.949
4979;0.099580;0.471;1.130;0.544;0.931;4.949;3.443;2.950
4980;0.099600;0.668;1.129;0.549;0.930;5.991;3.444;2.950
4981;0.099620;0.740;1.128;0.551;0.928;5.363;3.446;2.950
4982;0.099640;0.710;1.127;0.518;0.926;4.664;3.448;2.950
4983;0.099660;0.744;1.125;0.513;0.925;4.660;3.450;2.950
4984;0.099680;0.872;1.124;0.568;0.923;3.574;3.453;2.952
4985;0.099700;0.742;1.123;0.557;0.921;3.653;3.455;2.950
4986;0.099720;0.802;1.122;0.531;0.919;4.675;3.458;2.948
4987;0.099740;0.826;1.121;0.546;0.918;3.816;3.460;2.951
4988;0.099760;0.963;1.119;0.558;0.916;3.724;3.463;2.952
4989;0.099780;1.062;1.118;0.569;0.914;3.662;3.465;2.949
4990;0.099800;1.004;1.117;0.569;0.912;3.215;3.468;2.949
4991;0.099820;1.115;1.115;0.626;0.910;3.505;3.470;2.949
4992;0.099840;1.206;1.114;0.683;0.908;3.243;3.473;2.951
4993;0.099860;1.277;1.113;0.754;0.906;2.884;3.475;2.951
4994;0.099880;1.373;1.112;0.886;0.904;2.955;3.477;2.948
4995;0.099900;1.392;1.111;1.040;0.903;2.959;3.479;2.950
4996;0.099920;1.482;1.110;1.121;0.901;2.864;3.481;2.951
4997;0.099940;1.560;1.109;1.139;0.899;2.628;3.483;2.949
4998;0.099960;1.402;1.108;1.135;0.897;2.459;3.485;2.949
4999;0.099980;1.041;1.107;1.106;0.896;2.382;3.486;2.950
5000;0.100000;1.024;1.106;1.025;0.894;2.265;3.488;2.950
5001;0.100020;1.162;1.105;0.943;0.893;2.347;3.489;2.950
5002;0.100040;1.097;1.105;0.875;0.891;2.556;3.489;2.950
5003;0.100060;1.163;1.104;0.850;0.890;2.607;3.490;2.949
5004;0.100080;1.177;1.103;0.815;0.888;2.382;3.491;2.951
5005;0.100100;1.333;1.102;0.835;0.887;2.051;3.491;2.950
5006;0.100120;1.547;1.102;0.939;0.886;2.333;3.491;2.948
5007;0.100140;1.339;1.101;1.003;0.884;2.373;3.491;2.951
5008;0.100160;1.327;1.101;0.947;0.883;2.309;3.491;2.949
5009;0.100180;1.338;1.100;0.875;0.882;2.184;3.491;2.949
5010;0.100200;1.202;1.100;0.844;0.880;2.087;3.490;2.952
5011;0.100220;1.531;1.099;0.899;0.879;2.016;3.489;2.954
5012;0.100240;1.718;1.099;1.033;0.878;2.139;3.488;2.949
5013;0.100260;1.380;1.099;1.124;0.877;2.357;3.487;2.950
5014;0.100280;1.372;1.098;1.148;0.876;2.221;3.486;2.951
5015;0.100300;1.627;1.098;1.157;0.874;2.234;3.484;2.950
5016;0.100320;1.673;1.098;1.150;0.874;2.227;3.482;2.950
5017;0.100340;1.615;1.098;1.190;0.873;2.631;3.480;2.950
5018;0.100360;1.674;1.098;1.232;0.872;2.318;3.478;2.954
5019;0.100380;1.881;1.098;1.262;0.871;2.064;3.476;2.947
5020;0.100400;1.518;1.099;1.296;0.870;2.650;3.474;2.953
5021;0.100420;1.390;1.099;1.331;0.870;3.215;3.472;2.950
5022;0.100440;1.760;1.099;1.395;0.869;3.353;3.469;2.957
5023;0.100460;1.961;1.100;1.386;0.869;3.338;3.467;2.950
5024;0.100480;1.514;1.101;1.282;0.868;3.538;3.465;2.948
5025;0.100500;1.355;1.101;1.236;0.868;3.801;3.462;2.949
5026;0.100520;1.566;1.102;1.271;0.868;3.565;3.460;2.951
5027;0.100540;1.682;1.103;1.260;0.867;3.027;3.458;2.953
5028;0.100560;1.297;1.104;1.187;0.867;2.930;3.456;2.951
5029;0.100580;1.219;1.104;1.144;0.867;2.774;3.453;2.951
5030;0.100600;1.449;1.105;1.159;0.867;3.065;3.451;2.948
5031;0.100620;1.490;1.106;1.177;0.867;3.323;3.449;2.954
5032;0.100640;1.519;1.107;1.225;0.867;3.078;3.447;2.945
5033;0.100660;1.469;1.108;1.278;0.867;3.439;3.444;2.949
5034;0.100680;1.409;1.109;1.287;0.868;3.600;3.442;2.956
5035;0.100700;1.401;1.110;1.252;0.868;3.411;3.440;2.946
5036;0.100720;1.204;1.111;1.205;0.868;3.329;3.438;2.953
5037;0.100740;1.219;1.112;1.154;0.869;3.034;3.435;2.953
5038;0.100760;1.194;1.113;1.084;0.869;2.972;3.433;2.952
5039;0.100780;1.059;1.115;1.011;0.869;2.908;3.431;2.948
5040;0.100800;0.915;1.116;0.959;0.870;3.166;3.429;2.950
5041;0.100820;0.999;1.117;0.932;0.870;3.631;3.427;2.951
5042;0.100840;1.060;1.118;0.917;0.871;3.261;3.424;2.949
5043;0.100860;1.071;1.118;0.879;0.871;3.395;3.422;2.947
5044;0.100880;1.074;1.119;0.866;0.872;3.437;3.420;2.956
5045;0.100900;1.059;1.120;0.861;0.872;3.582;3.418;2.965
5046;0.100920;1.105;1.121;0.822;0.873;3.625;3.416;2.958
5047;0.100940;1.082;1.122;0.793;0.873;3.880;3.414;2.950
5048;0.100960;1.046;1.123;0.789;0.873;3.766;3.412;2.948
5049;0.100980;0.975;1.124;0.751;0.874;3.719;3.410;2.952
5050;0.101000;0.960;1.124;0.716;0.874;3.609;3.409;2.951
5051;0.101020;0.914;1.125;0.687;0.874;3.019;3.407;2.948
5052;0.101040;0.894;1.126;0.688;0.875;3.627;3.405;2.948
5053;0.101060;0.967;1.126;0.668;0.875;3.333;3.404;2.956
5054;0.101080;0.978;1.127;0.650;0.875;3.470;3.402;2.947
5055;0.101100;0.912;1.128;0.641;0.875;3.259;3.401;2.958
5056;0.101120;0.903;1.128;0.652;0.875;3.100;3.399;2.951
5057;0.101140;0.965;1.128;0.641;0.875;3.113;3.398;2.954
5058;0.101160;1.004;1.129;0.621;0.875;3.433;3.396;2.946
5059;0.101180;1.118;1.129;0.650;0.875;3.409;3.394;2.954
5060;0.101200;1.239;1.130;0.718;0.875;3.378;3.393;2.947
5061;0.101220;1.308;1.130;0.780;0.875;3.318;3.391;2.953
5062;0.101240;1.343;1.131;0.842;0.875;2.845;3.390;2.951
5063;0.101260;1.289;1.131;0.930;0.875;2.278;3.388;2.948
5064;0.101280;1.220;1.132;0.981;0.875;2.379;3.387;2.952
5065;0.101300;1.266;1.132;0.994;0.875;3.023;3.385;2.950
5066;0.101320;1.183;1.132;0.970;0.875;3.911;3.383;2.953
5067;0.101340;1.125;1.133;0.958;0.875;3.962;3.381;2.952
5068;0.101360;1.041;1.133;0.923;0.875;3.695;3.380;2.955
5069;0.101380;1.038;1.134;0.888;0.875;3.276;3.378;2.955
5070;0.101400;0.920;1.134;0.932;0.875;2.276;3.377;2.943
5071;0.101420;0.689;1.135;0.917;0.875;2.452;3.375;2.963
5072;0.101440;0.685;1.135;0.857;0.875;3.038;3.373;2.947
5073;0.101460;0.769;1.135;0.787;0.875;3.635;3.372;2.950
5074;0.101480;0.798;1.135;0.751;0.875;4.440;3.370;2.950
5075;0.101500;0.782;1.136;0.738;0.875;4.847;3.368;2.952
5076;0.101520;0.684;1.136;0.714;0.875;4.554;3.367;2.947
5077;0.101540;0.780;1.136;0.676;0.875;4.984;3.366;2.955
5078;0.101560;0.859;1.136;0.714;0.875;5.222;3.365;2.949
5079;0.101580;0.883;1.135;0.734;0.875;4.323;3.365;2.950
5080;0.101600;0.824;1.135;0.729;0.875;3.884;3.364;2.950
5081;0.101620;0.849;1.135;0.732;0.875;4.763;3.364;2.948
5082;0.101640;0.949;1.135;0.725;0.875;4.964;3.364;2.952
5083;0.101660;0.807;1.135;0.707;0.874;3.622;3.364;2.952
5084;0.101680;0.732;1.134;0.694;0.874;3.970;3.365;2.950
5085;0.101700;0.896;1.134;0.698;0.874;4.193;3.365;2.955
5086;0.101720;0.938;1.134;0.751;0.874;3.799;3.365;2.944
5087;0.101740;1.082;1.133;0.754;0.873;3.323;3.366;2.953
5088;0.101760;0.978;1.133;0.723;0.873;3.437;3.367;2.951
5089;0.101780;0.963;1.132;0.723;0.873;3.636;3.367;2.948
5090;0.101800;0.992;1.132;0.771;0.872;2.939;3.368;2.962
5091;0.101820;1.059;1.131;0.795;0.872;3.177;3.368;2.952
5092;0.101840;1.227;1.131;0.786;0.872;3.105;3.369;2.945
5093;0.101860;1.229;1.130;0.795;0.871;3.052;3.369;2.953
5094;0.101880;0.949;1.130;0.791;0.871;3.287;3.369;2.959
5095;0.101900;0.991;1.130;0.762;0.871;3.316;3.370;2.951
5096;0.101920;1.128;1.129;0.740;0.870;2.507;3.370;2.951
5097;0.101940;1.130;1.129;0.802;0.870;3.115;3.370;2.943
5098;0.101960;1.079;1.128;0.868;0.870;2.904;3.370;2.953
5099;0.101980;1.186;1.128;0.857;0.869;2.346;3.370;2.955
5100;0.102000;1.339;1.127;0.923;0.869;3.087;3.370;2.949
5101;0.102020;1.371;1.127;0.996;0.868;2.763;3.370;2.957
5102;0.102040;1.463;1.127;1.049;0.868;2.219;3.370;2.953
5103;0.102060;1.303;1.126;1.130;0.868;2.527;3.369;2.953
5104;0.102080;1.398;1.126;1.132;0.868;2.538;3.369;2.954
5105;0.102100;1.365;1.126;1.100;0.867;2.225;3.368;2.951
5106;0.102120;1.075;1.126;1.025;0.867;2.263;3.367;2.954
5107;0.102140;1.128;1.126;0.939;0.867;2.159;3.366;2.950
5108;0.102160;1.295;1.125;0.912;0.867;2.333;3.365;2.952
5109;0.102180;1.194;1.125;0.892;0.867;2.331;3.364;2.957
5110;0.102200;0.997;1.125;0.842;0.867;2.673;3.362;2.963
5111;0.102220;1.124;1.125;0.802;0.867;2.631;3.361;2.957
5112;0.102240;1.280;1.125;0.811;0.866;2.646;3.359;2.948
5113;0.102260;1.243;1.125;0.818;0.866;2.223;3.357;2.949
5114;0.102280;1.301;1.125;0.831;0.866;1.752;3.356;2.953
5115;0.102300;1.488;1.125;0.877;0.866;1.915;3.354;2.964
5116;0.102320;1.492;1.125;0.938;0.866;1.877;3.351;2.945
5117;0.102340;1.295;1.125;0.952;0.866;2.245;3.349;2.948
5118;0.102360;1.331;1.125;0.950;0.866;2.228;3.346;2.950
5119;0.102380;1.476;1.125;0.948;0.866;2.124;3.344;2.952
5120;0.102400;1.586;1.125;0.967;0.866;2.139;3.341;2.949
5121;0.102420;1.496;1.125;0.974;0.865;1.978;3.338;2.949
5122;0.102440;1.443;1.126;0.970;0.865;2.357;3.335;2.956
5123;0.102460;1.680;1.126;1.040;0.865;2.358;3.331;2.959
5124;0.102480;2.086;1.126;1.143;0.865;2.463;3.328;2.938
5125;0.102500;1.899;1.127;1.185;0.865;2.655;3.325;2.960
5126;0.102520;1.589;1.128;1.218;0.866;3.120;3.321;2.954
5127;0.102540;1.730;1.128;1.274;0.866;3.404;3.318;2.940
5128;0.102560;1.899;1.129;1.307;0.866;3.820;3.314;2.967
5129;0.102580;1.811;1.130;1.263;0.866;3.439;3.311;2.942
5130;0.102600;1.619;1.131;1.201;0.867;3.166;3.308;2.963
5131;0.102620;1.516;1.132;1.196;0.867;3.201;3.305;2.944
5132;0.102640;1.613;1.133;1.216;0.867;3.170;3.302;2.957
5133;0.102660;1.349;1.134;1.179;0.868;3.186;3.299;2.954
5134;0.102680;1.267;1.135;1.137;0.868;3.087;3.296;2.942
5135;0.102700;1.325;1.137;1.132;0.869;2.492;3.293;2.961
5136;0.102720;1.129;1.138;1.069;0.869;2.615;3.290;2.943
5137;0.102740;1.172;1.139;1.002;0.870;2.743;3.287;2.955
5138;0.102760;1.046;1.140;0.956;0.871;2.446;3.283;2.961
5139;0.102780;1.004;1.141;0.921;0.871;2.617;3.280;2.940
5140;0.102800;1.140;1.142;0.894;0.872;2.542;3.277;2.949
5141;0.102820;1.030;1.143;0.859;0.872;2.917;3.274;2.957
5142;0.102840;0.975;1.144;0.831;0.873;4.354;3.270;2.953
5143;0.102860;1.044;1.145;0.831;0.874;4.243;3.267;2.952
5144;0.102880;0.954;1.146;0.818;0.874;3.073;3.264;2.953
5145;0.102900;0.950;1.147;0.773;0.875;2.899;3.262;2.950
5146;0.102920;1.055;1.148;0.765;0.875;3.316;3.259;2.950
5147;0.102940;1.143;1.149;0.793;0.876;3.298;3.256;2.948
5148;0.102960;1.058;1.150;0.767;0.876;2.446;3.253;2.949
5149;0.102980;0.910;1.150;0.720;0.877;2.988;3.250;2.950
5150;0.103000;0.962;1.151;0.720;0.877;3.988;3.247;2.949
5151;0.103020;1.069;1.152;0.718;0.877;2.919;3.245;2.950
5152;0.103040;0.924;1.152;0.670;0.878;2.466;3.242;2.950
5153;0.103060;0.838;1.153;0.630;0.878;3.724;3.239;2.948
5154;0.103080;0.915;1.154;0.634;0.878;3.334;3.237;2.950
5155;0.103100;0.951;1.154;0.617;0.878;3.351;3.234;2.951
5156;0.103120;0.962;1.155;0.584;0.879;3.184;3.232;2.950
5157;0.103140;1.017;1.155;0.562;0.879;3.479;3.229;2.950
5158;0.103160;1.131;1.155;0.584;0.879;3.578;3.227;2.950
5159;0.103180;1.154;1.156;0.610;0.879;3.437;3.225;2.952
5160;0.103200;0.989;1.156;0.562;0.879;3.486;3.222;2.949
5161;0.103220;0.922;1.156;0.533;0.879;4.343;3.220;2.950
5162;0.103240;0.766;1.157;0.540;0.879;4.724;3.218;2.950
5163;0.103260;0.711;1.157;0.498;0.878;4.457;3.217;2.951
5164;0.103280;0.785;1.157;0.458;0.878;4.545;3.215;2.949
5165;0.103300;0.736;1.157;0.472;0.878;4.623;3.214;2.950
5166;0.103320;0.838;1.157;0.493;0.878;3.481;3.213;2.950
5167;0.103340;0.967;1.157;0.493;0.877;3.682;3.212;2.950
5168;0.103360;0.982;1.157;0.531;0.877;3.666;3.212;2.949
5169;0.103380;0.882;1.157;0.597;0.876;3.477;3.211;2.951
5170;0.103400;1.014;1.157;0.637;0.876;3.726;3.210;2.952
5171;0.103420;1.031;1.157;0.668;0.875;3.534;3.210;2.951
5172;0.103440;0.983;1.157;0.677;0.875;3.948;3.209;2.949
5173;0.103460;0.847;1.156;0.696;0.874;4.792;3.209;2.950
5174;0.103480;0.879;1.156;0.683;0.873;4.618;3.209;2.953
5175;0.103500;0.898;1.156;0.635;0.873;4.435;3.209;2.950
5176;0.103520;0.934;1.156;0.626;0.872;3.979;3.209;2.950
5177;0.103540;0.940;1.155;0.676;0.871;4.142;3.209;2.952
5178;0.103560;1.075;1.155;0.747;0.871;3.523;3.210;2.952
5179;0.103580;0.857;1.155;0.815;0.870;3.071;3.210;2.949
5180;0.103600;0.708;1.154;0.815;0.869;3.790;3.211;2.950
5181;0.103620;0.833;1.154;0.769;0.868;4.261;3.212;2.950
5182;0.103640;0.752;1.153;0.699;0.868;4.356;3.212;2.952
5183;0.103660;0.806;1.153;0.650;0.867;4.634;3.213;2.948
5184;0.103680;0.919;1.152;0.648;0.866;4.026;3.215;2.950
5185;0.103700;0.857;1.151;0.624;0.865;4.039;3.216;2.950
5186;0.103720;0.981;1.151;0.610;0.865;4.332;3.217;2.951
5187;0.103740;1.078;1.150;0.615;0.864;3.578;3.219;2.949
5188;0.103760;1.030;1.149;0.648;0.863;3.455;3.220;2.950
5189;0.103780;1.078;1.149;0.683;0.862;3.942;3.222;2.952
5190;0.103800;1.116;1.148;0.725;0.861;3.814;3.223;2.950
5191;0.103820;1.208;1.147;0.767;0.860;3.298;3.225;2.949
5192;0.103840;1.230;1.147;0.859;0.859;3.038;3.227;2.950
5193;0.103860;1.241;1.146;0.906;0.859;3.027;3.228;2.950
5194;0.103880;1.155;1.145;0.868;0.858;2.763;3.230;2.949
5195;0.103900;1.243;1.145;0.853;0.857;2.719;3.231;2.950
5196;0.103920;1.348;1.144;0.899;0.856;2.781;3.233;2.950
5197;0.103940;1.174;1.144;0.881;0.855;2.481;3.234;2.952
5198;0.103960;1.076;1.143;0.798;0.855;2.422;3.235;2.950
5199;0.103980;1.267;1.143;0.778;0.854;2.313;3.236;2.949
5200;0.104000;1.358;1.142;0.817;0.853;2.424;3.237;2.951
5201;0.104020;1.410;1.142;0.851;0.852;2.417;3.238;2.951
5202;0.104040;1.190;1.141;0.840;0.851;2.507;3.238;2.950
5203;0.104060;1.159;1.141;0.839;0.851;2.946;3.239;2.950
5204;0.104080;1.295;1.141;0.853;0.850;2.895;3.239;2.951
5205;0.104100;1.182;1.140;0.853;0.849;2.534;3.239;2.951
5206;0.104120;1.095;1.140;0.815;0.849;2.428;3.239;2.950
5207;0.104140;1.147;1.139;0.802;0.848;2.303;3.239;2.950
5208;0.104160;1.178;1.139;0.798;0.847;2.065;3.239;2.951
5209;0.104180;1.060;1.139;0.758;0.846;2.307;3.239;2.950
5210;0.104200;1.160;1.139;0.731;0.846;2.108;3.239;2.949
5211;0.104220;1.212;1.138;0.756;0.845;1.928;3.238;2.950
5212;0.104240;1.030;1.138;0.742;0.844;2.661;3.237;2.952
5213;0.104260;1.143;1.138;0.732;0.844;1.979;3.236;2.950
5214;0.104280;1.620;1.137;0.839;0.843;1.915;3.235;2.950
5215;0.104300;1.595;1.137;1.040;0.842;1.857;3.234;2.951
5216;0.104320;1.397;1.137;1.093;0.842;2.067;3.233;2.952
5217;0.104340;1.479;1.137;1.111;0.841;1.932;3.231;2.948
5218;0.104360;1.737;1.137;1.176;0.841;2.254;3.229;2.950
5219;0.104380;1.634;1.137;1.252;0.840;2.767;3.227;2.951
5220;0.104400;1.569;1.137;1.251;0.840;2.391;3.225;2.950
5221;0.104420;1.604;1.137;1.254;0.839;2.227;3.223;2.948
5222;0.104440;1.768;1.137;1.331;0.839;2.216;3.221;2.949
5223;0.104460;1.962;1.138;1.437;0.839;2.316;3.219;2.950
5224;0.104480;1.803;1.138;1.465;0.839;2.448;3.217;2.949
5225;0.104500;1.707;1.139;1.447;0.839;2.342;3.214;2.947
5226;0.104520;2.080;1.140;1.498;0.839;2.955;3.212;2.950
5227;0.104540;2.271;1.140;1.600;0.839;3.609;3.209;2.951
5228;0.104560;2.068;1.141;1.644;0.839;3.089;3.207;2.947
5229;0.104580;1.848;1.142;1.620;0.840;3.351;3.204;2.949
5230;0.104600;1.600;1.144;1.571;0.840;4.237;3.202;2.951
5231;0.104620;1.707;1.145;1.507;0.841;3.441;3.200;2.950
5232;0.104640;1.530;1.146;1.426;0.842;3.474;3.198;2.948
5233;0.104660;1.161;1.147;1.318;0.843;3.243;3.196;2.950
5234;0.104680;1.257;1.149;1.249;0.844;2.659;3.194;2.950
5235;0.104700;1.312;1.150;1.212;0.845;3.333;3.192;2.950
5236;0.104720;1.393;1.151;1.163;0.845;3.223;3.190;2.948
5237;0.104740;1.225;1.153;1.143;0.847;2.439;3.188;2.949
5238;0.104760;0.908;1.154;1.091;0.848;2.448;3.186;2.951
5239;0.104780;0.977;1.155;1.007;0.849;2.875;3.184;2.951
5240;0.104800;1.179;1.156;0.965;0.850;3.340;3.182;2.948
5241;0.104820;1.198;1.157;0.969;0.851;2.483;3.180;2.949
5242;0.104840;1.291;1.159;0.985;0.852;3.455;3.178;2.951
5243;0.104860;1.251;1.160;0.965;0.853;3.248;3.176;2.949
5244;0.104880;1.176;1.161;0.934;0.854;2.974;3.174;2.949
