Configuration: 0705_1
Duration: 0.400 s
Sample Rate: 50 kHz
ConfigID: 11
Comment: 007_2
MeasurementID: 530
Result: NOK
Date: 10/22/2020 4:00:35 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
16268;0.325360;0.385;0.508;0.905;1.479;3.452;1.902;3.424
16269;0.325380;0.366;0.508;0.873;1.478;3.545;1.902;3.425
16270;0.325400;0.375;0.508;0.888;1.477;3.915;1.902;3.428
16271;0.325420;0.370;0.507;0.894;1.476;3.402;1.902;3.427
16272;0.325440;0.340;0.507;0.859;1.474;2.712;1.902;3.427
16273;0.325460;0.283;0.507;0.842;1.473;2.913;1.903;3.426
16274;0.325480;0.305;0.506;0.862;1.471;3.314;1.904;3.425
16275;0.325500;0.280;0.506;0.840;1.470;2.662;1.904;3.426
16276;0.325520;0.253;0.505;0.804;1.468;2.300;1.905;3.423
16277;0.325540;0.255;0.505;0.807;1.467;1.870;1.906;3.425
16278;0.325560;0.270;0.504;0.818;1.465;2.309;1.907;3.426
16279;0.325580;0.280;0.504;0.818;1.463;1.926;1.908;3.425
16280;0.325600;0.269;0.503;0.828;1.461;1.983;1.909;3.424
16281;0.325620;0.320;0.503;0.899;1.459;2.054;1.910;3.426
16282;0.325640;0.346;0.502;1.055;1.457;1.979;1.911;3.426
16283;0.325660;0.334;0.502;1.126;1.455;2.164;1.913;3.426
16284;0.325680;0.300;0.501;1.117;1.453;2.108;1.914;3.424
16285;0.325700;0.270;0.500;1.150;1.451;1.948;1.915;3.425
16286;0.325720;0.296;0.500;1.194;1.449;1.769;1.916;3.427
16287;0.325740;0.287;0.499;1.190;1.447;1.655;1.917;3.425
16288;0.325760;0.280;0.498;1.194;1.445;1.560;1.918;3.424
16289;0.325780;0.298;0.497;1.236;1.443;1.807;1.918;3.425
16290;0.325800;0.284;0.497;1.214;1.441;1.978;1.919;3.428
16291;0.325820;0.255;0.496;1.168;1.438;1.617;1.920;3.424
16292;0.325840;0.263;0.495;1.128;1.436;2.100;1.921;3.427
16293;0.325860;0.274;0.494;1.117;1.434;2.377;1.922;3.427
16294;0.325880;0.337;0.493;1.119;1.432;1.822;1.923;3.426
16295;0.325900;0.527;0.493;1.205;1.430;1.740;1.923;3.427
16296;0.325920;0.785;0.492;1.373;1.428;2.018;1.924;3.424
16297;0.325940;0.631;0.491;1.498;1.426;1.899;1.925;3.426
16298;0.325960;0.471;0.490;1.476;1.424;1.547;1.926;3.428
16299;0.325980;0.560;0.490;1.450;1.422;1.600;1.926;3.423
16300;0.326000;0.629;0.489;1.496;1.420;1.772;1.927;3.425
16301;0.326020;0.566;0.488;1.525;1.418;1.558;1.928;3.428
16302;0.326040;0.454;0.488;1.459;1.416;1.635;1.928;3.425
16303;0.326060;0.423;0.487;1.414;1.414;1.624;1.928;3.426
16304;0.326080;0.441;0.486;1.436;1.412;1.553;1.929;3.426
16305;0.326100;0.602;0.486;1.478;1.411;1.459;1.929;3.425
16306;0.326120;0.570;0.485;1.458;1.409;1.423;1.929;3.426
16307;0.326140;0.554;0.484;1.426;1.407;1.469;1.930;3.425
16308;0.326160;0.659;0.484;1.496;1.405;1.476;1.930;3.425
16309;0.326180;0.547;0.483;1.490;1.404;1.258;1.930;3.427
16310;0.326200;0.388;0.483;1.417;1.402;1.148;1.930;3.424
16311;0.326220;0.328;0.482;1.364;1.401;1.119;1.929;3.424
16312;0.326240;0.309;0.482;1.362;1.399;1.150;1.929;3.427
16313;0.326260;0.334;0.481;1.381;1.398;1.110;1.929;3.427
16314;0.326280;0.349;0.481;1.410;1.396;1.005;1.928;3.425
16315;0.326300;0.353;0.480;1.481;1.395;1.005;1.927;3.425
16316;0.326320;0.319;0.480;1.489;1.393;1.002;1.927;3.425
16317;0.326340;0.340;0.479;1.463;1.392;0.954;1.926;3.425
16318;0.326360;0.294;0.478;1.430;1.391;0.928;1.925;3.425
16319;0.326380;0.312;0.478;1.410;1.389;1.060;1.923;3.423
16320;0.326400;0.341;0.477;1.412;1.388;1.166;1.922;3.425
16321;0.326420;0.395;0.477;1.419;1.387;1.201;1.921;3.426
16322;0.326440;0.443;0.476;1.417;1.386;1.267;1.919;3.422
16323;0.326460;0.410;0.475;1.425;1.384;1.229;1.917;3.424
16324;0.326480;0.394;0.475;1.441;1.383;1.137;1.916;3.427
16325;0.326500;0.474;0.474;1.490;1.382;1.046;1.914;3.424
16326;0.326520;0.475;0.473;1.544;1.381;1.024;1.912;3.424
16327;0.326540;0.394;0.473;1.582;1.380;1.115;1.910;3.424
16328;0.326560;0.389;0.472;1.631;1.379;1.309;1.908;3.424
16329;0.326580;0.396;0.472;1.707;1.378;1.185;1.906;3.426
16330;0.326600;0.439;0.471;1.815;1.377;1.071;1.904;3.423
16331;0.326620;0.450;0.470;1.932;1.376;1.035;1.901;3.423
16332;0.326640;0.524;0.470;2.007;1.376;1.106;1.899;3.426
16333;0.326660;0.599;0.469;2.042;1.375;1.133;1.896;3.424
16334;0.326680;0.661;0.469;2.054;1.375;1.265;1.894;3.423
16335;0.326700;0.749;0.468;2.087;1.374;1.344;1.891;3.426
16336;0.326720;0.648;0.468;2.097;1.374;1.139;1.889;3.426
16337;0.326740;0.602;0.467;2.078;1.374;1.080;1.886;3.424
16338;0.326760;0.676;0.467;2.082;1.374;1.137;1.883;3.424
16339;0.326780;0.780;0.466;2.137;1.374;1.236;1.880;3.423
16340;0.326800;0.845;0.466;2.179;1.374;1.296;1.877;3.425
16341;0.326820;0.893;0.466;2.144;1.375;1.359;1.874;3.425
16342;0.326840;0.915;0.466;2.115;1.375;1.481;1.871;3.423
16343;0.326860;0.943;0.466;2.111;1.376;1.507;1.868;3.427
16344;0.326880;0.965;0.466;2.064;1.376;1.412;1.865;3.427
16345;0.326900;0.940;0.466;1.979;1.377;1.456;1.862;3.423
16346;0.326920;0.863;0.466;1.917;1.378;1.796;1.859;3.426
16347;0.326940;0.822;0.466;1.873;1.379;2.021;1.856;3.425
16348;0.326960;0.930;0.466;1.827;1.380;2.031;1.854;3.424
16349;0.326980;0.910;0.467;1.767;1.381;1.880;1.851;3.427
16350;0.327000;0.984;0.467;1.719;1.382;2.020;1.848;3.423
16351;0.327020;0.953;0.467;1.681;1.383;1.760;1.845;3.425
16352;0.327040;0.960;0.468;1.642;1.384;1.886;1.843;3.427
16353;0.327060;0.943;0.468;1.578;1.385;2.223;1.840;3.423
16354;0.327080;0.922;0.469;1.544;1.386;2.223;1.838;3.424
16355;0.327100;1.073;0.470;1.538;1.388;2.098;1.835;3.426
16356;0.327120;1.080;0.471;1.509;1.389;2.582;1.833;3.427
16357;0.327140;0.977;0.471;1.432;1.390;2.833;1.831;3.424
16358;0.327160;0.883;0.472;1.390;1.391;3.122;1.829;3.426
16359;0.327180;0.789;0.473;1.339;1.392;3.250;1.827;3.426
16360;0.327200;0.658;0.474;1.276;1.393;3.239;1.826;3.427
16361;0.327220;0.569;0.475;1.219;1.394;4.199;1.824;3.424
16362;0.327240;0.493;0.476;1.185;1.395;3.940;1.824;3.423
16363;0.327260;0.491;0.477;1.174;1.396;3.759;1.823;3.427
16364;0.327280;0.493;0.478;1.168;1.397;3.642;1.823;3.426
16365;0.327300;0.521;0.479;1.133;1.398;3.970;1.823;3.424
16366;0.327320;0.451;0.480;1.110;1.399;3.486;1.823;3.425
16367;0.327340;0.424;0.481;1.117;1.400;3.697;1.824;3.425
16368;0.327360;0.457;0.482;1.113;1.400;4.016;1.825;3.426
16369;0.327380;0.402;0.483;1.088;1.401;4.204;1.826;3.426
16370;0.327400;0.357;0.484;1.091;1.402;4.111;1.828;3.423
16371;0.327420;0.412;0.485;1.100;1.402;3.400;1.830;3.424
16372;0.327440;0.399;0.486;1.104;1.402;2.617;1.832;3.427
16373;0.327460;0.340;0.486;1.088;1.403;3.038;1.834;3.424
16374;0.327480;0.362;0.487;1.100;1.403;3.992;1.837;3.424
16375;0.327500;0.382;0.488;1.133;1.404;4.094;1.840;3.427
16376;0.327520;0.333;0.489;1.150;1.404;3.651;1.843;3.426
16377;0.327540;0.327;0.489;1.124;1.404;2.919;1.846;3.425
16378;0.327560;0.360;0.490;1.122;1.404;2.591;1.849;3.424
16379;0.327580;0.406;0.490;1.227;1.404;3.285;1.853;3.425
16380;0.327600;0.461;0.491;1.311;1.404;3.724;1.856;3.426
16381;0.327620;0.462;0.492;1.331;1.404;2.600;1.860;3.426
16382;0.327640;0.450;0.492;1.351;1.404;2.157;1.864;3.424
16383;0.327660;0.487;0.493;1.417;1.404;2.922;1.868;3.426
16384;0.327680;0.549;0.493;1.479;1.405;3.821;1.872;3.427
16385;0.327700;0.535;0.494;1.485;1.405;3.854;1.876;3.423
16386;0.327720;0.546;0.494;1.474;1.405;3.845;1.880;3.426
16387;0.327740;0.515;0.495;1.443;1.405;3.051;1.885;3.424
16388;0.327760;0.464;0.495;1.426;1.405;3.038;1.890;3.426
16389;0.327780;0.462;0.496;1.393;1.405;3.594;1.895;3.426
16390;0.327800;0.467;0.496;1.351;1.405;3.197;1.900;3.423
16391;0.327820;0.453;0.496;1.337;1.405;2.860;1.905;3.426
16392;0.327840;0.476;0.497;1.339;1.405;3.303;1.910;3.427
16393;0.327860;0.453;0.497;1.287;1.405;2.697;1.915;3.424
16394;0.327880;0.428;0.498;1.263;1.405;2.532;1.921;3.425
16395;0.327900;0.391;0.498;1.276;1.405;2.791;1.926;3.426
16396;0.327920;0.400;0.499;1.282;1.405;3.043;1.931;3.427
16397;0.327940;0.401;0.499;1.256;1.405;1.990;1.937;3.425
16398;0.327960;0.382;0.499;1.229;1.405;1.862;1.942;3.425
16399;0.327980;0.355;0.499;1.208;1.405;1.714;1.947;3.424
16400;0.328000;0.388;0.500;1.245;1.405;1.544;1.952;3.426
16401;0.328020;0.427;0.500;1.302;1.405;1.501;1.957;3.426
16402;0.328040;0.412;0.500;1.359;1.405;1.492;1.962;3.425
16403;0.328060;0.418;0.500;1.434;1.404;1.542;1.967;3.427
16404;0.328080;0.423;0.501;1.450;1.404;1.701;1.971;3.427
16405;0.328100;0.468;0.501;1.432;1.404;1.694;1.976;3.424
16406;0.328120;0.546;0.501;1.494;1.404;1.458;1.980;3.426
16407;0.328140;0.582;0.501;1.564;1.404;1.412;1.984;3.426
16408;0.328160;0.569;0.501;1.560;1.404;1.326;1.988;3.427
16409;0.328180;0.638;0.502;1.567;1.404;1.263;1.992;3.425
16410;0.328200;0.518;0.502;1.560;1.404;1.216;1.996;3.424
16411;0.328220;0.451;0.502;1.562;1.404;1.068;1.999;3.427
16412;0.328240;0.432;0.502;1.571;1.404;0.992;2.002;3.427
16413;0.328260;0.461;0.502;1.642;1.404;1.009;2.005;3.424
16414;0.328280;0.473;0.503;1.740;1.404;1.053;2.008;3.426
16415;0.328300;0.473;0.503;1.838;1.404;1.104;2.011;3.426
16416;0.328320;0.526;0.503;1.888;1.404;1.068;2.013;3.425
16417;0.328340;0.570;0.503;1.932;1.404;1.031;2.015;3.424
16418;0.328360;0.574;0.503;2.051;1.405;1.137;2.017;3.425
16419;0.328380;0.514;0.503;2.115;1.405;1.210;2.019;3.425
16420;0.328400;0.416;0.504;2.126;1.406;1.181;2.021;3.427
16421;0.328420;0.362;0.504;2.119;1.406;1.089;2.022;3.425
16422;0.328440;0.386;0.504;2.142;1.407;1.099;2.024;3.424
16423;0.328460;0.428;0.504;2.172;1.408;1.141;2.025;3.427
16424;0.328480;0.418;0.504;2.144;1.409;1.152;2.026;3.425
16425;0.328500;0.369;0.504;2.139;1.410;1.104;2.027;3.424
16426;0.328520;0.430;0.504;2.205;1.411;1.077;2.027;3.426
16427;0.328540;0.504;0.504;2.252;1.412;1.126;2.028;3.426
16428;0.328560;0.392;0.504;2.199;1.414;1.199;2.028;3.426
16429;0.328580;0.441;0.504;2.155;1.415;1.540;2.029;3.424
16430;0.328600;0.483;0.504;2.170;1.417;1.582;2.029;3.424
16431;0.328620;0.407;0.504;2.159;1.418;1.542;2.029;3.427
16432;0.328640;0.405;0.504;2.137;1.420;1.447;2.029;3.424
16433;0.328660;0.482;0.504;2.168;1.422;1.547;2.029;3.424
16434;0.328680;0.526;0.504;2.206;1.424;1.686;2.029;3.425
16435;0.328700;0.564;0.504;2.190;1.426;1.514;2.029;3.426
16436;0.328720;0.520;0.504;2.141;1.428;1.342;2.028;3.423
16437;0.328740;0.572;0.504;2.157;1.430;1.425;2.028;3.424
16438;0.328760;0.659;0.504;2.181;1.432;1.659;2.027;3.425
16439;0.328780;0.683;0.504;2.190;1.434;1.699;2.027;3.424
16440;0.328800;0.746;0.505;2.203;1.437;1.893;2.026;3.425
16441;0.328820;0.779;0.505;2.219;1.439;2.122;2.026;3.423
16442;0.328840;0.729;0.505;2.197;1.442;1.961;2.025;3.424
16443;0.328860;0.689;0.505;2.166;1.444;2.173;2.025;3.425
16444;0.328880;0.810;0.505;2.157;1.447;2.856;2.024;3.422
16445;0.328900;0.877;0.505;2.183;1.450;3.083;2.024;3.424
16446;0.328920;1.035;0.506;2.249;1.453;2.891;2.024;3.425
16447;0.328940;1.179;0.506;2.267;1.455;2.587;2.024;3.423
16448;0.328960;1.247;0.507;2.254;1.458;2.538;2.024;3.424
16449;0.328980;1.366;0.507;2.261;1.461;2.618;2.024;3.425
16450;0.329000;1.579;0.508;2.254;1.464;3.043;2.024;3.425
16451;0.329020;1.604;0.509;2.221;1.468;3.397;2.024;3.425
16452;0.329040;1.544;0.510;2.210;1.471;3.457;2.025;3.424
16453;0.329060;1.509;0.511;2.225;1.474;3.342;2.026;3.424
16454;0.329080;1.482;0.512;2.212;1.477;3.177;2.027;3.426
16455;0.329100;1.484;0.514;2.183;1.481;3.422;2.028;3.426
16456;0.329120;1.579;0.515;2.184;1.484;3.625;2.029;3.424
16457;0.329140;1.696;0.517;2.206;1.488;3.481;2.031;3.427
16458;0.329160;1.748;0.519;2.206;1.491;3.671;2.033;3.426
16459;0.329180;1.815;0.521;2.192;1.495;3.534;2.035;3.423
16460;0.329200;1.926;0.523;2.210;1.499;3.755;2.037;3.426
16461;0.329220;2.072;0.525;2.260;1.502;4.016;2.039;3.425
16462;0.329240;2.184;0.528;2.274;1.506;3.900;2.042;3.425
16463;0.329260;2.277;0.531;2.303;1.510;3.854;2.045;3.424
16464;0.329280;2.437;0.533;2.399;1.514;3.613;2.048;3.425
16465;0.329300;2.596;0.537;2.488;1.518;3.497;2.051;3.427
16466;0.329320;2.720;0.540;2.540;1.522;3.475;2.055;3.426
16467;0.329340;2.854;0.544;2.615;1.526;3.772;2.058;3.424
16468;0.329360;2.988;0.548;2.712;1.530;3.679;2.062;3.426
16469;0.329380;3.108;0.553;2.781;1.534;3.382;2.066;3.427
16470;0.329400;3.197;0.557;2.833;1.539;3.256;2.071;3.425
16471;0.329420;3.252;0.562;2.871;1.543;2.686;2.075;3.424
16472;0.329440;3.298;0.568;2.904;1.548;2.177;2.079;3.427
16473;0.329460;3.289;0.573;2.941;1.553;2.285;2.083;3.427
16474;0.329480;3.277;0.579;2.985;1.558;3.257;2.088;3.425
16475;0.329500;3.308;0.586;3.036;1.563;3.384;2.092;3.425
16476;0.329520;3.298;0.592;3.096;1.568;2.459;2.096;3.427
16477;0.329540;3.231;0.599;3.113;1.573;2.937;2.101;3.427
16478;0.329560;3.168;0.607;3.107;1.579;3.074;2.105;3.423
16479;0.329580;3.109;0.614;3.131;1.585;2.498;2.110;3.425
16480;0.329600;3.045;0.622;3.137;1.590;2.419;2.114;3.426
16481;0.329620;2.949;0.630;3.118;1.596;2.573;2.119;3.425
16482;0.329640;2.884;0.638;3.120;1.602;3.206;2.124;3.425
16483;0.329660;2.823;0.647;3.162;1.608;3.268;2.128;3.426
16484;0.329680;2.734;0.655;3.148;1.615;2.834;2.133;3.425
16485;0.329700;2.598;0.664;3.111;1.621;3.133;2.138;3.425
16486;0.329720;2.509;0.673;3.073;1.628;3.259;2.142;3.423
16487;0.329740;2.461;0.682;3.076;1.635;3.444;2.147;3.426
16488;0.329760;2.404;0.691;3.073;1.641;3.809;2.152;3.427
16489;0.329780;2.345;0.701;3.054;1.648;3.323;2.157;3.425
16490;0.329800;2.256;0.710;3.047;1.655;2.305;2.163;3.423
16491;0.329820;2.179;0.720;3.063;1.662;2.512;2.168;3.426
16492;0.329840;2.097;0.729;3.041;1.670;2.089;2.173;3.426
16493;0.329860;1.994;0.739;3.021;1.677;1.659;2.178;3.424
16494;0.329880;1.919;0.748;3.036;1.684;1.842;2.183;3.425
16495;0.329900;1.848;0.758;3.062;1.692;2.087;2.188;3.426
16496;0.329920;1.794;0.768;3.091;1.699;2.371;2.192;3.426
16497;0.329940;1.745;0.777;3.082;1.707;2.307;2.197;3.425
16498;0.329960;1.730;0.787;3.082;1.714;2.487;2.201;3.423
16499;0.329980;1.731;0.796;3.094;1.722;2.571;2.206;3.426
16500;0.330000;1.730;0.806;3.107;1.730;2.946;2.210;3.426
16501;0.330020;1.757;0.816;3.149;1.738;3.237;2.215;3.423
16502;0.330040;1.759;0.825;3.188;1.746;3.192;2.219;3.425
16503;0.330060;1.750;0.835;3.219;1.754;2.697;2.224;3.427
16504;0.330080;1.878;0.844;3.274;1.762;1.763;2.229;3.425
16505;0.330100;2.045;0.853;3.398;1.771;1.536;2.233;3.424
16506;0.330120;2.163;0.863;3.481;1.779;1.417;2.237;3.426
16507;0.330140;1.977;0.873;3.444;1.787;1.309;2.242;3.426
16508;0.330160;1.794;0.882;3.365;1.796;1.159;2.245;3.426
16509;0.330180;1.666;0.892;3.323;1.805;1.053;2.249;3.425
16510;0.330200;1.576;0.901;3.353;1.814;1.060;2.252;3.424
16511;0.330220;1.544;0.910;3.441;1.822;1.029;2.256;3.427
16512;0.330240;1.479;0.920;3.536;1.831;1.121;2.258;3.424
16513;0.330260;1.471;0.929;3.679;1.840;1.165;2.261;3.423
16514;0.330280;1.491;0.938;3.891;1.850;1.188;2.264;3.427
16515;0.330300;1.479;0.947;4.081;1.859;1.225;2.266;3.426
16516;0.330320;1.517;0.956;4.338;1.869;1.251;2.268;3.424
16517;0.330340;1.534;0.965;4.645;1.878;1.137;2.270;3.425
16518;0.330360;1.531;0.974;4.841;1.888;1.198;2.271;3.425
16519;0.330380;1.507;0.983;4.850;1.899;1.179;2.273;3.426
16520;0.330400;1.463;0.992;4.752;1.909;1.157;2.274;3.425
16521;0.330420;1.491;1.000;4.737;1.920;1.144;2.275;3.424
16522;0.330440;1.426;1.009;4.640;1.931;1.137;2.276;3.425
16523;0.330460;1.360;1.017;4.561;1.943;1.080;2.276;3.426
16524;0.330480;1.361;1.026;4.530;1.954;1.146;2.277;3.423
16525;0.330500;1.343;1.034;4.559;1.966;1.172;2.277;3.425
16526;0.330520;1.369;1.042;4.594;1.978;1.245;2.277;3.429
16527;0.330540;1.328;1.050;4.579;1.990;1.201;2.277;3.423
16528;0.330560;1.317;1.059;4.523;2.002;1.304;2.277;3.424
16529;0.330580;1.393;1.066;4.598;2.015;1.326;2.277;3.427
16530;0.330600;1.382;1.074;4.666;2.027;1.243;2.276;3.425
16531;0.330620;1.387;1.082;4.686;2.040;1.304;2.275;3.425
16532;0.330640;1.525;1.090;4.816;2.053;1.404;2.275;3.424
16533;0.330660;1.767;1.097;5.054;2.067;1.357;2.274;3.427
16534;0.330680;1.915;1.105;5.228;2.080;1.384;2.273;3.426
16535;0.330700;1.849;1.112;5.270;2.094;1.490;2.271;3.425
16536;0.330720;1.826;1.120;5.349;2.108;1.523;2.270;3.426
16537;0.330740;1.912;1.127;5.464;2.122;1.655;2.269;3.428
16538;0.330760;2.021;1.135;5.517;2.137;1.573;2.267;3.424
16539;0.330780;2.246;1.142;5.583;2.152;1.404;2.266;3.425
16540;0.330800;2.722;1.150;5.790;2.167;1.723;2.264;3.425
16541;0.330820;3.395;1.158;6.075;2.182;1.985;2.262;3.427
16542;0.330840;4.160;1.166;6.443;2.198;1.970;2.261;3.426
16543;0.330860;5.142;1.174;6.927;2.214;2.192;2.259;3.424
16544;0.330880;6.302;1.183;7.518;2.231;2.104;2.257;3.425
16545;0.330900;7.620;1.192;8.208;2.248;1.851;2.255;3.428
16546;0.330920;9.143;1.202;8.893;2.265;2.104;2.254;3.424
16547;0.330940;10.607;1.213;9.454;2.284;2.443;2.252;3.424
16548;0.330960;11.935;1.226;9.816;2.303;3.292;2.250;3.424
16549;0.330980;13.029;1.240;9.988;2.323;3.206;2.249;3.426
16550;0.331000;13.751;1.256;10.073;2.344;3.455;2.248;3.424
16551;0.331020;14.135;1.273;10.138;2.366;3.327;2.246;3.424
16552;0.331040;14.323;1.292;10.171;2.389;3.413;2.246;3.424
16553;0.331060;14.445;1.312;10.062;2.412;3.569;2.245;3.425
16554;0.331080;14.594;1.335;9.871;2.436;3.494;2.244;3.425
16555;0.331100;14.699;1.359;9.668;2.461;3.543;2.244;3.423
16556;0.331120;14.767;1.384;9.446;2.487;3.884;2.244;3.426
16557;0.331140;14.747;1.412;9.225;2.513;3.096;2.244;3.425
16558;0.331160;14.556;1.441;9.025;2.540;3.805;2.244;3.423
16559;0.331180;14.306;1.471;8.886;2.567;4.380;2.245;3.425
16560;0.331200;14.055;1.503;8.769;2.595;3.882;2.246;3.426
16561;0.331220;13.766;1.537;8.652;2.624;4.142;2.247;3.424
16562;0.331240;13.405;1.571;8.533;2.652;3.944;2.248;3.423
16563;0.331260;12.968;1.607;8.458;2.682;4.019;2.250;3.424
16564;0.331280;12.546;1.644;8.379;2.711;4.142;2.252;3.425
16565;0.331300;12.091;1.682;8.252;2.741;3.860;2.254;3.426
16566;0.331320;11.623;1.721;8.152;2.772;3.792;2.256;3.424
16567;0.331340;11.183;1.761;8.064;2.802;4.244;2.259;3.426
16568;0.331360;10.723;1.802;7.956;2.833;4.135;2.262;3.427
16569;0.331380;10.240;1.843;7.822;2.864;3.609;2.265;3.424
16570;0.331400;9.792;1.885;7.718;2.896;3.895;2.268;3.424
16571;0.331420;9.359;1.928;7.619;2.927;3.853;2.271;3.427
16572;0.331440;8.907;1.971;7.480;2.959;3.043;2.275;3.424
16573;0.331460;8.468;2.014;7.346;2.991;3.444;2.279;3.424
16574;0.331480;8.085;2.057;7.242;3.023;2.948;2.282;3.425
16575;0.331500;7.621;2.101;7.110;3.055;2.626;2.286;3.426
16576;0.331520;7.224;2.145;6.980;3.087;3.549;2.290;3.427
16577;0.331540;6.887;2.188;6.841;3.120;4.303;2.294;3.425
16578;0.331560;6.639;2.232;6.764;3.152;4.329;2.298;3.426
16579;0.331580;6.356;2.276;6.665;3.184;3.049;2.303;3.428
16580;0.331600;5.989;2.319;6.515;3.216;2.922;2.307;3.426
16581;0.331620;5.689;2.363;6.387;3.249;3.122;2.312;3.423
16582;0.331640;5.457;2.406;6.315;3.281;3.439;2.316;3.427
16583;0.331660;5.241;2.448;6.226;3.313;3.181;2.321;3.427
16584;0.331680;4.989;2.491;6.097;3.345;2.750;2.325;3.424
16585;0.331700;4.802;2.533;6.019;3.377;2.827;2.330;3.425
16586;0.331720;4.627;2.575;5.964;3.408;2.602;2.335;3.427
16587;0.331740;4.451;2.616;5.907;3.440;2.794;2.339;3.427
16588;0.331760;4.292;2.657;5.850;3.471;3.080;2.344;3.426
16589;0.331780;4.146;2.697;5.823;3.502;3.497;2.349;3.425
16590;0.331800;4.080;2.737;5.792;3.533;3.146;2.353;3.426
16591;0.331820;3.947;2.777;5.724;3.564;2.661;2.358;3.426
16592;0.331840;3.788;2.816;5.621;3.594;3.010;2.363;3.425
16593;0.331860;3.702;2.854;5.559;3.625;2.651;2.368;3.424
16594;0.331880;3.615;2.892;5.524;3.655;2.276;2.372;3.426
16595;0.331900;3.427;2.929;5.407;3.685;1.901;2.377;3.425
16596;0.331920;3.253;2.966;5.268;3.714;1.745;2.381;3.424
16597;0.331940;3.153;3.002;5.200;3.744;1.826;2.386;3.425
16598;0.331960;3.042;3.038;5.158;3.773;1.718;2.390;3.426
16599;0.331980;2.950;3.072;5.076;3.801;1.617;2.394;3.426
16600;0.332000;2.852;3.107;5.013;3.830;1.377;2.397;3.424
16601;0.332020;2.821;3.140;5.008;3.858;1.467;2.401;3.425
16602;0.332040;2.834;3.173;5.034;3.886;1.833;2.404;3.426
16603;0.332060;2.854;3.206;5.156;3.913;1.833;2.407;3.423
16604;0.332080;2.868;3.237;5.328;3.940;1.798;2.410;3.423
16605;0.332100;2.926;3.268;5.490;3.967;1.591;2.413;3.425
16606;0.332120;2.880;3.299;5.539;3.994;1.512;2.416;3.425
16607;0.332140;2.777;3.329;5.471;4.021;1.533;2.419;3.424
16608;0.332160;2.724;3.358;5.389;4.047;1.366;2.421;3.426
16609;0.332180;2.491;3.387;5.279;4.073;1.179;2.423;3.425
16610;0.332200;2.357;3.415;5.162;4.098;1.210;2.425;3.426
16611;0.332220;2.299;3.442;5.116;4.124;1.251;2.426;3.424
16612;0.332240;2.280;3.469;5.173;4.149;1.256;2.428;3.423
16613;0.332260;2.210;3.495;5.261;4.174;1.269;2.429;3.426
16614;0.332280;2.194;3.520;5.380;4.199;1.368;2.430;3.426
16615;0.332300;2.147;3.545;5.510;4.223;1.293;2.431;3.423
16616;0.332320;2.044;3.569;5.497;4.247;1.278;2.432;3.425
16617;0.332340;2.072;3.592;5.490;4.271;1.320;2.432;3.425
16618;0.332360;2.043;3.615;5.524;4.295;1.287;2.432;3.426
16619;0.332380;1.991;3.637;5.491;4.318;1.221;2.433;3.425
16620;0.332400;1.886;3.659;5.411;4.341;1.133;2.432;3.426
16621;0.332420;1.855;3.679;5.381;4.364;1.122;2.432;3.427
16622;0.332440;1.793;3.700;5.367;4.387;0.981;2.432;3.424
16623;0.332460;1.750;3.719;5.396;4.409;1.033;2.431;3.423
16624;0.332480;1.718;3.738;5.449;4.432;1.121;2.430;3.425
16625;0.332500;1.643;3.756;5.400;4.453;1.207;2.429;3.426
16626;0.332520;1.583;3.774;5.268;4.475;1.157;2.428;3.423
16627;0.332540;1.484;3.791;5.140;4.497;1.221;2.426;3.425
16628;0.332560;1.458;3.807;5.061;4.518;1.236;2.425;3.425
16629;0.332580;1.405;3.822;4.982;4.539;1.247;2.423;3.427
16630;0.332600;1.338;3.837;4.924;4.559;1.198;2.421;3.425
16631;0.332620;1.392;3.852;4.944;4.580;1.229;2.419;3.425
16632;0.332640;1.348;3.865;4.918;4.600;1.166;2.417;3.425
16633;0.332660;1.295;3.878;4.816;4.619;1.113;2.414;3.427
16634;0.332680;1.283;3.891;4.755;4.639;1.108;2.412;3.423
16635;0.332700;1.231;3.902;4.720;4.658;1.245;2.409;3.425
16636;0.332720;1.230;3.913;4.693;4.677;1.441;2.406;3.427
16637;0.332740;1.255;3.924;4.660;4.695;1.696;2.403;3.425
16638;0.332760;1.263;3.934;4.627;4.713;1.670;2.400;3.424
16639;0.332780;1.308;3.943;4.634;4.731;1.533;2.397;3.427
16640;0.332800;1.273;3.952;4.616;4.748;1.738;2.394;3.426
16641;0.332820;1.231;3.960;4.550;4.765;1.738;2.391;3.426
16642;0.332840;1.219;3.968;4.515;4.782;2.084;2.387;3.425
16643;0.332860;1.194;3.975;4.515;4.799;1.813;2.384;3.426
16644;0.332880;1.234;3.981;4.492;4.815;2.177;2.381;3.427
16645;0.332900;1.284;3.987;4.462;4.831;2.498;2.378;3.425
16646;0.332920;1.324;3.992;4.473;4.846;2.629;2.375;3.423
16647;0.332940;1.414;3.997;4.493;4.861;2.827;2.371;3.427
16648;0.332960;1.469;4.002;4.475;4.876;2.499;2.369;3.426
16649;0.332980;1.576;4.006;4.422;4.890;2.406;2.366;3.423
16650;0.333000;1.666;4.009;4.378;4.904;2.913;2.363;3.426
16651;0.333020;1.735;4.012;4.308;4.918;2.261;2.360;3.427
