Configuration: 0703
Duration: 0.300 s
Sample Rate: 50 kHz
ConfigID: 7
Comment: 
MeasurementID: 341
Result: NOK
Date: 8/28/2020 1:43:31 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
2338;0.046760;1.143;0.399;5.019;1.625;2.155;2.753;3.420
2339;0.046780;1.197;0.402;5.220;1.632;2.446;2.749;3.423
2340;0.046800;1.233;0.406;5.376;1.639;2.778;2.745;3.424
2341;0.046820;1.205;0.410;5.409;1.646;2.673;2.741;3.425
2342;0.046840;1.165;0.414;5.484;1.654;2.953;2.738;3.425
2343;0.046860;1.121;0.419;5.424;1.663;3.409;2.734;3.425
2344;0.046880;1.053;0.423;5.235;1.671;3.168;2.731;3.424
2345;0.046900;0.992;0.427;4.982;1.681;3.118;2.727;3.424
2346;0.046920;0.995;0.431;4.742;1.690;3.175;2.724;3.423
2347;0.046940;0.977;0.435;4.433;1.700;3.464;2.721;3.425
2348;0.046960;0.963;0.439;4.129;1.710;3.889;2.718;3.426
2349;0.046980;0.943;0.444;3.895;1.720;3.999;2.716;3.422
2350;0.047000;0.928;0.448;3.710;1.731;3.990;2.713;3.426
2351;0.047020;0.902;0.452;3.503;1.742;4.076;2.711;3.426
2352;0.047040;0.855;0.456;3.278;1.752;3.807;2.709;3.424
2353;0.047060;0.829;0.460;3.100;1.763;4.008;2.707;3.424
2354;0.047080;0.869;0.465;2.966;1.774;3.840;2.706;3.424
2355;0.047100;0.870;0.469;2.836;1.785;3.743;2.705;3.427
2356;0.047120;0.903;0.473;2.748;1.795;4.244;2.703;3.425
2357;0.047140;0.922;0.477;2.706;1.806;4.045;2.703;3.423
2358;0.047160;0.899;0.481;2.677;1.817;3.799;2.702;3.425
2359;0.047180;0.901;0.485;2.626;1.827;3.755;2.702;3.426
2360;0.047200;0.901;0.490;2.560;1.838;4.175;2.701;3.424
2361;0.047220;0.872;0.494;2.468;1.848;4.448;2.701;3.424
2362;0.047240;0.860;0.498;2.366;1.859;3.851;2.702;3.425
2363;0.047260;0.837;0.502;2.236;1.869;3.911;2.702;3.425
2364;0.047280;0.802;0.506;2.082;1.879;3.792;2.703;3.424
2365;0.047300;0.772;0.510;1.924;1.889;3.651;2.703;3.425
2366;0.047320;0.744;0.514;1.804;1.899;3.549;2.704;3.425
2367;0.047340;0.710;0.518;1.683;1.909;3.144;2.705;3.425
2368;0.047360;0.699;0.522;1.577;1.918;3.391;2.706;3.425
2369;0.047380;0.741;0.526;1.558;1.927;3.589;2.708;3.422
2370;0.047400;0.759;0.530;1.560;1.936;3.333;2.709;3.426
2371;0.047420;0.711;0.534;1.492;1.945;3.587;2.710;3.424
2372;0.047440;0.682;0.537;1.388;1.954;4.459;2.712;3.422
2373;0.047460;0.659;0.541;1.315;1.962;4.431;2.713;3.425
2374;0.047480;0.655;0.545;1.252;1.970;4.427;2.715;3.426
2375;0.047500;0.647;0.549;1.201;1.978;3.939;2.718;3.424
2376;0.047520;0.630;0.552;1.126;1.985;4.312;2.720;3.425
2377;0.047540;0.603;0.556;1.080;1.993;4.459;2.722;3.423
2378;0.047560;0.605;0.559;1.046;2.000;4.155;2.725;3.424
2379;0.047580;0.557;0.563;0.976;2.007;3.309;2.728;3.424
2380;0.047600;0.517;0.566;0.945;2.013;3.924;2.731;3.422
2381;0.047620;0.536;0.569;0.958;2.019;3.567;2.734;3.426
2382;0.047640;0.500;0.573;0.928;2.025;3.635;2.737;3.425
2383;0.047660;0.460;0.576;0.879;2.031;3.444;2.741;3.422
2384;0.047680;0.428;0.579;0.851;2.036;3.684;2.744;3.423
2385;0.047700;0.431;0.582;0.840;2.041;3.488;2.747;3.425
2386;0.047720;0.417;0.585;0.806;2.046;3.457;2.751;3.424
2387;0.047740;0.378;0.588;0.782;2.050;3.503;2.754;3.423
2388;0.047760;0.375;0.591;0.776;2.055;2.878;2.758;3.423
2389;0.047780;0.365;0.593;0.764;2.059;3.127;2.762;3.424
2390;0.047800;0.337;0.596;0.734;2.062;3.384;2.765;3.424
2391;0.047820;0.361;0.598;0.720;2.066;3.041;2.769;3.422
2392;0.047840;0.432;0.601;0.745;2.069;2.781;2.772;3.423
2393;0.047860;0.409;0.603;0.775;2.072;2.997;2.776;3.426
2394;0.047880;0.355;0.606;0.765;2.074;3.263;2.779;3.423
2395;0.047900;0.393;0.608;0.762;2.077;3.120;2.783;3.422
2396;0.047920;0.433;0.610;0.811;2.079;2.651;2.786;3.426
2397;0.047940;0.417;0.612;0.820;2.081;2.552;2.789;3.424
2398;0.047960;0.360;0.614;0.811;2.083;2.758;2.793;3.424
2399;0.047980;0.404;0.616;0.857;2.084;2.886;2.796;3.425
2400;0.048000;0.545;0.618;0.947;2.085;2.776;2.799;3.423
2401;0.048020;0.481;0.620;0.948;2.086;2.783;2.802;3.425
2402;0.048040;0.467;0.622;0.938;2.087;2.151;2.805;3.423
2403;0.048060;0.529;0.623;0.985;2.088;1.584;2.808;3.422
2404;0.048080;0.518;0.625;1.013;2.088;1.340;2.811;3.426
2405;0.048100;0.493;0.627;1.024;2.088;1.315;2.813;3.425
2406;0.048120;0.510;0.628;1.033;2.089;1.280;2.815;3.423
2407;0.048140;0.795;0.630;1.126;2.088;1.458;2.817;3.425
2408;0.048160;0.935;0.631;1.208;2.088;1.500;2.819;3.424
2409;0.048180;0.689;0.633;1.179;2.088;1.562;2.820;3.425
2410;0.048200;0.684;0.635;1.194;2.087;1.690;2.821;3.424
2411;0.048220;0.798;0.636;1.269;2.087;1.492;2.822;3.424
2412;0.048240;0.477;0.638;1.223;2.086;1.273;2.823;3.425
2413;0.048260;0.408;0.639;1.208;2.085;1.393;2.823;3.425
2414;0.048280;0.659;0.640;1.333;2.084;1.238;2.824;3.423
2415;0.048300;1.060;0.642;1.642;2.083;1.251;2.823;3.425
2416;0.048320;1.544;0.643;2.031;2.082;1.251;2.823;3.427
2417;0.048340;1.553;0.645;2.278;2.081;1.139;2.823;3.424
2418;0.048360;1.535;0.647;2.446;2.080;1.318;2.822;3.425
2419;0.048380;1.609;0.648;2.651;2.079;1.540;2.821;3.427
2420;0.048400;1.627;0.650;2.867;2.078;1.589;2.820;3.423
2421;0.048420;1.723;0.652;3.144;2.077;1.503;2.818;3.424
2422;0.048440;2.204;0.654;3.616;2.077;1.534;2.817;3.424
2423;0.048460;2.254;0.657;4.050;2.076;1.719;2.815;3.424
2424;0.048480;2.201;0.659;4.321;2.076;1.555;2.813;3.426
2425;0.048500;2.171;0.662;4.501;2.077;1.485;2.811;3.424
2426;0.048520;1.909;0.665;4.583;2.077;1.701;2.809;3.423
2427;0.048540;1.928;0.668;4.667;2.079;1.626;2.807;3.425
2428;0.048560;1.870;0.671;4.742;2.080;1.483;2.804;3.425
2429;0.048580;1.421;0.675;4.534;2.082;1.646;2.802;3.423
2430;0.048600;1.191;0.678;4.239;2.084;1.915;2.799;3.424
2431;0.048620;0.945;0.681;4.054;2.087;1.664;2.796;3.425
2432;0.048640;0.892;0.685;4.114;2.090;1.831;2.793;3.423
2433;0.048660;0.947;0.688;4.460;2.093;1.855;2.790;3.424
2434;0.048680;0.892;0.692;4.803;2.096;1.875;2.787;3.424
2435;0.048700;0.840;0.695;5.015;2.100;1.822;2.784;3.426
2436;0.048720;0.788;0.698;5.028;2.104;2.051;2.780;3.424
2437;0.048740;0.775;0.701;5.032;2.108;1.727;2.777;3.422
2438;0.048760;0.782;0.705;5.109;2.113;1.675;2.773;3.425
2439;0.048780;0.699;0.708;5.147;2.119;1.842;2.770;3.426
2440;0.048800;0.614;0.711;5.138;2.124;2.510;2.766;3.421
2441;0.048820;0.563;0.714;5.041;2.130;3.146;2.762;3.424
2442;0.048840;0.516;0.717;4.946;2.137;2.600;2.759;3.425
2443;0.048860;0.439;0.720;4.724;2.143;2.569;2.755;3.423
2444;0.048880;0.392;0.723;4.334;2.150;3.322;2.752;3.424
2445;0.048900;0.386;0.725;4.021;2.157;3.040;2.748;3.423
2446;0.048920;0.363;0.728;3.761;2.165;3.314;2.745;3.425
2447;0.048940;0.320;0.730;3.534;2.172;3.560;2.742;3.425
2448;0.048960;0.313;0.733;3.387;2.180;3.241;2.739;3.423
2449;0.048980;0.290;0.735;3.281;2.187;3.041;2.737;3.424
2450;0.049000;0.269;0.737;3.153;2.195;2.994;2.734;3.426
2451;0.049020;0.264;0.739;2.975;2.203;3.499;2.731;3.425
2452;0.049040;0.235;0.741;2.785;2.210;3.893;2.729;3.423
2453;0.049060;0.230;0.743;2.620;2.218;4.166;2.727;3.424
2454;0.049080;0.233;0.745;2.477;2.226;4.162;2.725;3.426
2455;0.049100;0.211;0.746;2.311;2.233;3.713;2.723;3.425
2456;0.049120;0.198;0.748;2.179;2.240;4.433;2.722;3.424
2457;0.049140;0.207;0.749;2.111;2.248;4.594;2.720;3.423
2458;0.049160;0.230;0.750;2.018;2.255;4.559;2.719;3.426
2459;0.049180;0.204;0.751;1.895;2.262;4.693;2.719;3.424
2460;0.049200;0.223;0.753;1.820;2.268;4.479;2.719;3.423
2461;0.049220;0.255;0.754;1.752;2.275;3.959;2.719;3.426
2462;0.049240;0.255;0.754;1.677;2.281;4.111;2.719;3.426
2463;0.049260;0.244;0.755;1.593;2.287;4.294;2.719;3.423
2464;0.049280;0.266;0.756;1.533;2.293;3.831;2.720;3.424
2465;0.049300;0.276;0.756;1.483;2.299;3.717;2.721;3.425
2466;0.049320;0.269;0.757;1.430;2.304;4.080;2.722;3.425
2467;0.049340;0.276;0.757;1.349;2.309;4.354;2.723;3.424
2468;0.049360;0.296;0.758;1.313;2.314;3.131;2.724;3.424
2469;0.049380;0.267;0.758;1.274;2.319;2.565;2.726;3.425
2470;0.049400;0.275;0.758;1.230;2.324;3.475;2.727;3.424
2471;0.049420;0.266;0.758;1.159;2.328;4.623;2.729;3.424
2472;0.049440;0.221;0.758;1.121;2.332;4.819;2.730;3.424
2473;0.049460;0.234;0.758;1.075;2.336;5.065;2.732;3.426
2474;0.049480;0.217;0.758;1.000;2.339;5.094;2.735;3.423
2475;0.049500;0.176;0.758;0.927;2.342;4.545;2.737;3.423
2476;0.049520;0.185;0.757;0.899;2.345;4.700;2.740;3.425
2477;0.049540;0.194;0.757;0.859;2.348;4.918;2.744;3.425
2478;0.049560;0.194;0.756;0.826;2.350;4.808;2.747;3.424
2479;0.049580;0.198;0.756;0.802;2.352;4.431;2.751;3.423
2480;0.049600;0.238;0.755;0.809;2.354;4.202;2.755;3.424
2481;0.049620;0.257;0.755;0.804;2.355;4.266;2.759;3.427
2482;0.049640;0.274;0.754;0.780;2.357;3.918;2.763;3.423
2483;0.049660;0.331;0.753;0.806;2.358;4.052;2.767;3.424
2484;0.049680;0.277;0.752;0.824;2.358;3.759;2.772;3.426
2485;0.049700;0.278;0.751;0.800;2.359;3.309;2.776;3.425
2486;0.049720;0.305;0.750;0.793;2.359;3.105;2.781;3.423
2487;0.049740;0.323;0.749;0.833;2.359;3.118;2.786;3.424
2488;0.049760;0.390;0.748;0.870;2.359;3.142;2.790;3.425
2489;0.049780;0.357;0.747;0.855;2.358;2.844;2.795;3.424
2490;0.049800;0.291;0.746;0.818;2.357;3.223;2.799;3.424
2491;0.049820;0.392;0.744;0.844;2.357;3.620;2.803;3.424
2492;0.049840;0.451;0.743;0.857;2.355;3.823;2.808;3.425
2493;0.049860;0.378;0.742;0.835;2.354;4.001;2.812;3.425
2494;0.049880;0.402;0.741;0.835;2.352;3.265;2.817;3.421
2495;0.049900;0.374;0.739;0.835;2.351;3.096;2.822;3.425
2496;0.049920;0.344;0.738;0.840;2.349;3.481;2.826;3.425
2497;0.049940;0.413;0.736;0.851;2.346;3.790;2.831;3.422
2498;0.049960;0.363;0.735;0.835;2.344;3.373;2.835;3.424
2499;0.049980;0.321;0.733;0.848;2.341;3.818;2.840;3.423
2500;0.050000;0.413;0.732;0.875;2.338;4.012;2.845;3.424
2501;0.050020;0.482;0.730;0.928;2.336;3.387;2.850;3.424
2502;0.050040;0.681;0.729;1.025;2.332;2.734;2.855;3.423
2503;0.050060;1.089;0.727;1.172;2.329;2.329;2.859;3.424
2504;0.050080;1.292;0.726;1.227;2.326;2.239;2.864;3.426
2505;0.050100;1.342;0.724;1.267;2.322;2.175;2.868;3.423
2506;0.050120;1.405;0.723;1.370;2.318;2.151;2.872;3.423
2507;0.050140;1.322;0.722;1.450;2.315;1.902;2.876;3.425
2508;0.050160;1.167;0.721;1.450;2.311;1.824;2.880;3.423
2509;0.050180;1.089;0.720;1.450;2.307;1.822;2.884;3.422
2510;0.050200;0.952;0.719;1.439;2.303;1.397;2.887;3.424
2511;0.050220;0.722;0.719;1.384;2.299;1.179;2.890;3.424
2512;0.050240;0.880;0.718;1.445;2.295;1.157;2.893;3.424
2513;0.050260;1.007;0.717;1.566;2.291;1.249;2.895;3.423
2514;0.050280;1.148;0.717;1.718;2.287;1.377;2.897;3.423
2515;0.050300;1.213;0.716;1.829;2.283;1.404;2.899;3.427
2516;0.050320;1.202;0.716;1.871;2.278;1.377;2.901;3.424
2517;0.050340;1.225;0.715;1.970;2.274;1.329;2.902;3.423
2518;0.050360;1.285;0.715;2.139;2.270;1.324;2.903;3.426
2519;0.050380;1.606;0.715;2.327;2.266;1.377;2.904;3.425
2520;0.050400;1.478;0.715;2.329;2.262;1.238;2.904;3.423
2521;0.050420;1.067;0.715;2.234;2.258;1.241;2.905;3.424
2522;0.050440;1.001;0.715;2.261;2.254;1.276;2.905;3.426
2523;0.050460;0.901;0.715;2.283;2.250;1.207;2.904;3.424
2524;0.050480;0.920;0.715;2.388;2.247;1.132;2.904;3.424
2525;0.050500;1.185;0.715;2.693;2.243;1.388;2.903;3.424
2526;0.050520;1.352;0.715;3.098;2.240;1.871;2.902;3.424
2527;0.050540;1.637;0.716;3.565;2.236;1.300;2.901;3.427
2528;0.050560;1.749;0.716;3.928;2.233;1.328;2.899;3.423
2529;0.050580;1.626;0.717;4.213;2.231;1.496;2.898;3.424
2530;0.050600;1.682;0.718;4.581;2.228;1.494;2.896;3.427
2531;0.050620;1.935;0.719;5.127;2.226;1.320;2.894;3.423
2532;0.050640;1.935;0.720;5.576;2.225;1.357;2.892;3.425
2533;0.050660;1.494;0.721;5.740;2.224;1.223;2.889;3.425
2534;0.050680;1.393;0.722;6.052;2.224;1.243;2.887;3.425
2535;0.050700;1.258;0.724;6.251;2.224;2.027;2.884;3.425
2536;0.050720;0.972;0.725;6.253;2.225;2.296;2.881;3.424
2537;0.050740;0.869;0.727;6.271;2.226;1.846;2.878;3.425
2538;0.050760;0.849;0.728;6.292;2.228;1.826;2.875;3.426
2539;0.050780;0.776;0.730;6.136;2.231;1.866;2.872;3.423
2540;0.050800;0.747;0.731;6.167;2.234;1.932;2.868;3.424
2541;0.050820;0.732;0.733;6.257;2.238;2.545;2.865;3.426
2542;0.050840;0.640;0.734;6.057;2.243;2.853;2.862;3.425
2543;0.050860;0.565;0.736;5.841;2.247;2.228;2.858;3.423
2544;0.050880;0.536;0.737;5.660;2.253;2.177;2.855;3.425
2545;0.050900;0.495;0.738;5.429;2.259;2.258;2.852;3.424
2546;0.050920;0.435;0.739;5.085;2.265;2.421;2.848;3.425
2547;0.050940;0.396;0.741;4.720;2.271;2.712;2.845;3.424
2548;0.050960;0.374;0.742;4.417;2.278;3.214;2.841;3.423
2549;0.050980;0.331;0.743;4.089;2.285;3.073;2.838;3.427
2550;0.051000;0.287;0.744;3.739;2.292;3.166;2.835;3.424
2551;0.051020;0.249;0.744;3.459;2.300;3.073;2.832;3.422
2552;0.051040;0.242;0.745;3.203;2.307;2.941;2.829;3.425
2553;0.051060;0.236;0.746;2.943;2.314;3.323;2.826;3.425
2554;0.051080;0.217;0.746;2.706;2.322;3.157;2.823;3.423
2555;0.051100;0.206;0.747;2.532;2.329;3.279;2.820;3.424
2556;0.051120;0.219;0.747;2.413;2.336;3.585;2.818;3.423
2557;0.051140;0.207;0.747;2.314;2.343;3.422;2.815;3.426
2558;0.051160;0.187;0.748;2.197;2.350;3.018;2.813;3.425
2559;0.051180;0.189;0.748;2.058;2.357;3.036;2.811;3.423
2560;0.051200;0.184;0.748;1.934;2.363;2.889;2.809;3.424
2561;0.051220;0.187;0.748;1.826;2.370;2.752;2.807;3.427
2562;0.051240;0.158;0.748;1.663;2.376;2.439;2.805;3.423
2563;0.051260;0.151;0.747;1.536;2.382;2.935;2.803;3.424
2564;0.051280;0.146;0.747;1.450;2.388;2.655;2.801;3.425
2565;0.051300;0.162;0.747;1.351;2.393;3.939;2.799;3.424
2566;0.051320;0.119;0.746;1.216;2.398;4.512;2.797;3.426
2567;0.051340;0.119;0.745;1.124;2.403;3.545;2.795;3.423
2568;0.051360;0.144;0.745;1.044;2.408;4.173;2.794;3.424
2569;0.051380;0.103;0.744;0.939;2.412;2.944;2.793;3.427
2570;0.051400;0.079;0.743;0.846;2.416;2.294;2.792;3.423
2571;0.051420;0.099;0.742;0.798;2.420;2.289;2.791;3.423
2572;0.051440;0.130;0.741;0.780;2.424;3.365;2.789;3.427
2573;0.051460;0.148;0.740;0.769;2.427;3.812;2.788;3.425
2574;0.051480;0.147;0.739;0.740;2.430;4.034;2.788;3.423
2575;0.051500;0.199;0.738;0.745;2.432;3.809;2.787;3.425
2576;0.051520;0.233;0.736;0.775;2.434;4.371;2.786;3.424
2577;0.051540;0.285;0.735;0.764;2.436;4.098;2.786;3.425
2578;0.051560;0.274;0.733;0.754;2.438;3.294;2.786;3.427
2579;0.051580;0.255;0.732;0.767;2.439;3.353;2.786;3.424
2580;0.051600;0.237;0.730;0.747;2.440;4.525;2.786;3.425
2581;0.051620;0.201;0.729;0.703;2.441;4.517;2.787;3.423
2582;0.051640;0.245;0.727;0.705;2.441;4.041;2.787;3.421
2583;0.051660;0.306;0.726;0.738;2.441;3.690;2.788;3.425
2584;0.051680;0.313;0.724;0.742;2.441;3.235;2.789;3.426
2585;0.051700;0.256;0.722;0.721;2.441;3.113;2.790;3.424
2586;0.051720;0.258;0.720;0.718;2.440;3.413;2.791;3.426
2587;0.051740;0.311;0.719;0.734;2.439;4.023;2.792;3.429
2588;0.051760;0.312;0.717;0.734;2.438;3.642;2.794;3.423
2589;0.051780;0.291;0.715;0.714;2.437;3.402;2.795;3.427
2590;0.051800;0.329;0.713;0.747;2.435;3.276;2.796;3.424
2591;0.051820;0.346;0.711;0.771;2.433;3.452;2.798;3.424
2592;0.051840;0.297;0.709;0.745;2.431;3.382;2.800;3.425
2593;0.051860;0.381;0.707;0.758;2.429;3.058;2.801;3.422
2594;0.051880;0.379;0.705;0.804;2.426;2.657;2.803;3.424
2595;0.051900;0.376;0.703;0.826;2.424;2.875;2.805;3.426
2596;0.051920;0.447;0.701;0.846;2.421;2.948;2.806;3.423
2597;0.051940;0.474;0.699;0.877;2.418;1.921;2.808;3.426
2598;0.051960;0.422;0.697;0.884;2.414;1.315;2.809;3.427
2599;0.051980;0.391;0.695;0.886;2.411;1.348;2.810;3.426
2600;0.052000;0.409;0.693;0.910;2.407;1.542;2.811;3.424
2601;0.052020;0.473;0.691;0.967;2.403;1.694;2.812;3.424
2602;0.052040;0.636;0.689;1.069;2.399;1.752;2.813;3.422
2603;0.052060;0.680;0.687;1.132;2.395;2.604;2.813;3.426
2604;0.052080;0.901;0.685;1.161;2.391;2.690;2.813;3.422
2605;0.052100;1.579;0.683;1.404;2.386;1.877;2.814;3.422
2606;0.052120;1.691;0.681;1.602;2.382;1.804;2.814;3.428
2607;0.052140;1.459;0.679;1.602;2.377;1.705;2.814;3.424
2608;0.052160;1.125;0.678;1.547;2.373;1.644;2.813;3.424
2609;0.052180;1.023;0.677;1.551;2.368;1.606;2.813;3.426
2610;0.052200;1.208;0.675;1.619;2.364;1.789;2.813;3.422
2611;0.052220;1.522;0.674;1.719;2.359;1.897;2.812;3.424
2612;0.052240;2.048;0.673;1.917;2.354;1.899;2.811;3.423
2613;0.052260;2.099;0.672;2.086;2.350;1.741;2.810;3.422
2614;0.052280;2.136;0.672;2.258;2.345;1.725;2.809;3.426
2615;0.052300;2.303;0.672;2.446;2.340;1.721;2.808;3.425
2616;0.052320;2.324;0.672;2.631;2.336;1.725;2.806;3.422
2617;0.052340;2.559;0.672;2.893;2.332;1.880;2.805;3.425
2618;0.052360;2.227;0.672;3.065;2.327;2.043;2.803;3.424
2619;0.052380;2.346;0.673;3.322;2.323;1.697;2.801;3.422
2620;0.052400;2.668;0.674;3.728;2.320;1.683;2.799;3.423
2621;0.052420;2.656;0.675;4.072;2.316;1.578;2.797;3.425
2622;0.052440;3.228;0.677;4.512;2.313;1.514;2.795;3.424
2623;0.052460;2.943;0.679;4.722;2.310;1.718;2.793;3.424
2624;0.052480;2.965;0.681;5.004;2.308;1.562;2.790;3.423
2625;0.052500;3.030;0.684;5.323;2.306;1.454;2.787;3.424
2626;0.052520;3.062;0.687;5.691;2.305;1.458;2.785;3.426
2627;0.052540;2.916;0.690;6.024;2.304;1.571;2.782;3.422
2628;0.052560;2.859;0.694;6.427;2.304;2.036;2.779;3.423
2629;0.052580;2.279;0.697;6.544;2.304;1.818;2.775;3.427
2630;0.052600;2.070;0.701;6.643;2.305;1.705;2.772;3.423
2631;0.052620;1.740;0.705;6.636;2.307;2.236;2.769;3.423
2632;0.052640;1.415;0.710;6.471;2.309;1.935;2.765;3.429
2633;0.052660;1.414;0.714;6.610;2.312;1.620;2.762;3.423
2634;0.052680;1.325;0.718;6.764;2.316;1.575;2.758;3.422
2635;0.052700;1.160;0.723;6.694;2.320;1.800;2.755;3.424
2636;0.052720;1.069;0.727;6.683;2.325;2.102;2.751;3.422
2637;0.052740;1.091;0.731;6.806;2.331;2.166;2.747;3.426
2638;0.052760;1.011;0.735;6.810;2.337;2.157;2.743;3.425
2639;0.052780;0.919;0.740;6.649;2.343;2.547;2.739;3.423
2640;0.052800;0.793;0.744;6.304;2.350;2.684;2.736;3.426
2641;0.052820;0.660;0.748;5.819;2.358;2.510;2.732;3.427
2642;0.052840;0.556;0.752;5.321;2.366;2.761;2.728;3.423
2643;0.052860;0.472;0.756;4.883;2.375;2.908;2.724;3.422
2644;0.052880;0.476;0.760;4.567;2.383;3.177;2.721;3.426
2645;0.052900;0.443;0.763;4.336;2.392;3.472;2.717;3.423
2646;0.052920;0.410;0.767;4.155;2.401;2.805;2.714;3.423
2647;0.052940;0.426;0.770;4.059;2.410;2.880;2.711;3.424
2648;0.052960;0.420;0.774;3.972;2.420;3.365;2.708;3.424
2649;0.052980;0.408;0.777;3.900;2.429;3.303;2.705;3.426
2650;0.053000;0.380;0.780;3.847;2.438;3.129;2.702;3.423
2651;0.053020;0.384;0.783;3.805;2.448;3.294;2.699;3.425
2652;0.053040;0.393;0.786;3.726;2.457;3.556;2.697;3.425
2653;0.053060;0.361;0.789;3.582;2.467;3.197;2.694;3.423
2654;0.053080;0.343;0.791;3.474;2.476;3.322;2.692;3.421
2655;0.053100;0.343;0.794;3.406;2.486;3.415;2.690;3.423
2656;0.053120;0.320;0.796;3.309;2.495;3.248;2.688;3.424
2657;0.053140;0.298;0.799;3.153;2.505;3.065;2.686;3.424
2658;0.053160;0.291;0.801;3.021;2.514;3.235;2.684;3.422
2659;0.053180;0.299;0.803;2.897;2.523;3.320;2.683;3.424
2660;0.053200;0.309;0.805;2.758;2.532;3.853;2.681;3.426
2661;0.053220;0.287;0.807;2.617;2.541;3.770;2.680;3.423
2662;0.053240;0.257;0.809;2.481;2.550;3.942;2.679;3.422
2663;0.053260;0.254;0.810;2.375;2.559;4.547;2.678;3.425
2664;0.053280;0.244;0.812;2.281;2.568;4.944;2.678;3.422
2665;0.053300;0.239;0.813;2.168;2.576;4.341;2.677;3.422
2666;0.053320;0.213;0.814;2.073;2.584;3.840;2.677;3.424
2667;0.053340;0.221;0.815;2.000;2.592;4.045;2.678;3.423
2668;0.053360;0.224;0.817;1.910;2.600;4.354;2.678;3.424
2669;0.053380;0.210;0.817;1.826;2.607;4.217;2.679;3.423
2670;0.053400;0.221;0.818;1.809;2.614;4.074;2.680;3.424
2671;0.053420;0.258;0.819;1.798;2.621;4.308;2.681;3.426
2672;0.053440;0.244;0.820;1.772;2.628;4.248;2.682;3.423
2673;0.053460;0.262;0.820;1.772;2.634;4.030;2.684;3.423
2674;0.053480;0.271;0.821;1.780;2.641;3.428;2.685;3.424
2675;0.053500;0.262;0.821;1.745;2.647;3.644;2.687;3.424
2676;0.053520;0.257;0.821;1.681;2.652;3.508;2.689;3.425
2677;0.053540;0.260;0.821;1.617;2.658;2.756;2.691;3.424
2678;0.053560;0.287;0.821;1.578;2.663;2.591;2.693;3.424
2679;0.053580;0.271;0.821;1.531;2.668;2.893;2.695;3.426
2680;0.053600;0.270;0.821;1.458;2.673;2.492;2.697;3.424
2681;0.053620;0.303;0.821;1.425;2.677;2.131;2.699;3.423
2682;0.053640;0.300;0.821;1.406;2.681;2.009;2.701;3.425
2683;0.053660;0.278;0.820;1.357;2.685;2.763;2.703;3.426
2684;0.053680;0.301;0.820;1.333;2.688;2.314;2.704;3.423
2685;0.053700;0.336;0.819;1.351;2.692;1.987;2.706;3.424
2686;0.053720;0.393;0.819;1.419;2.695;2.347;2.707;3.427
2687;0.053740;0.445;0.818;1.487;2.698;2.285;2.708;3.424
2688;0.053760;0.483;0.817;1.569;2.700;2.206;2.710;3.421
2689;0.053780;0.524;0.817;1.699;2.702;2.212;2.711;3.423
2690;0.053800;0.505;0.816;1.827;2.705;2.360;2.712;3.425
2691;0.053820;0.589;0.815;1.976;2.706;2.239;2.713;3.426
2692;0.053840;0.608;0.814;2.139;2.708;2.173;2.714;3.424
2693;0.053860;0.650;0.813;2.311;2.710;2.785;2.714;3.426
2694;0.053880;0.772;0.813;2.494;2.712;2.463;2.715;3.428
2695;0.053900;0.804;0.812;2.642;2.713;2.444;2.716;3.422
2696;0.053920;0.902;0.811;2.794;2.715;2.622;2.717;3.423
2697;0.053940;0.904;0.810;3.008;2.716;2.732;2.717;3.426
2698;0.053960;0.973;0.809;3.254;2.717;3.298;2.718;3.425
2699;0.053980;1.136;0.809;3.495;2.719;2.715;2.718;3.423
2700;0.054000;1.282;0.808;3.723;2.721;2.589;2.719;3.424
2701;0.054020;1.197;0.807;3.948;2.722;2.921;2.720;3.425
2702;0.054040;1.393;0.807;4.259;2.724;2.542;2.720;3.428
2703;0.054060;1.852;0.807;4.572;2.727;1.897;2.721;3.423
2704;0.054080;2.007;0.806;4.845;2.729;2.040;2.722;3.424
2705;0.054100;2.163;0.806;5.094;2.732;2.097;2.722;3.425
2706;0.054120;2.440;0.806;5.363;2.735;1.941;2.722;3.424
2707;0.054140;2.657;0.807;5.660;2.738;1.730;2.722;3.423
2708;0.054160;2.296;0.808;5.872;2.742;1.306;2.722;3.425
2709;0.054180;2.043;0.808;6.010;2.746;1.230;2.722;3.425
2710;0.054200;2.653;0.810;6.248;2.751;1.339;2.722;3.423
2711;0.054220;2.923;0.811;6.447;2.756;1.335;2.721;3.423
2712;0.054240;2.756;0.813;6.546;2.761;1.384;2.720;3.423
2713;0.054260;2.958;0.815;6.700;2.767;1.282;2.719;3.427
2714;0.054280;3.397;0.817;6.910;2.774;1.201;2.718;3.423
2715;0.054300;3.835;0.820;7.154;2.781;1.179;2.716;3.423
2716;0.054320;4.113;0.823;7.355;2.789;1.205;2.715;3.425
2717;0.054340;3.843;0.826;7.465;2.797;1.317;2.713;3.426
2718;0.054360;3.945;0.830;7.679;2.806;1.382;2.711;3.420
2719;0.054380;4.240;0.834;7.943;2.815;1.501;2.708;3.422
2720;0.054400;4.400;0.839;8.238;2.825;1.487;2.706;3.425
2721;0.054420;4.492;0.844;8.553;2.836;1.749;2.703;3.424
2722;0.054440;4.423;0.850;8.919;2.847;1.489;2.701;3.423
