Configuration: 0703
Duration: 0.300 s
Sample Rate: 50 kHz
ConfigID: 7
Comment: 
MeasurementID: 352
Result: NOK
Date: 8/28/2020 2:37:30 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
392;0.007840;0.287;0.130;0.542;0.628;2.263;2.805;3.425
393;0.007860;0.245;0.130;0.562;0.628;2.258;2.804;3.427
394;0.007880;0.206;0.130;0.557;0.628;2.607;2.804;3.424
395;0.007900;0.164;0.130;0.555;0.629;2.997;2.803;3.424
396;0.007920;0.170;0.130;0.551;0.629;3.400;2.803;3.429
397;0.007940;0.171;0.131;0.536;0.629;2.646;2.802;3.426
398;0.007960;0.137;0.131;0.482;0.629;1.904;2.802;3.426
399;0.007980;0.139;0.131;0.472;0.629;2.155;2.801;3.426
400;0.008000;0.146;0.131;0.516;0.629;2.000;2.801;3.426
401;0.008020;0.114;0.131;0.498;0.629;1.631;2.800;3.425
402;0.008040;0.076;0.131;0.436;0.630;1.655;2.799;3.426
403;0.008060;0.109;0.132;0.456;0.630;2.010;2.798;3.425
404;0.008080;0.119;0.132;0.469;0.630;1.591;2.797;3.427
405;0.008100;0.091;0.132;0.410;0.630;1.368;2.795;3.427
406;0.008120;0.071;0.132;0.363;0.630;1.578;2.794;3.424
407;0.008140;0.097;0.132;0.383;0.629;1.613;2.792;3.426
408;0.008160;0.098;0.132;0.397;0.629;1.373;2.790;3.428
409;0.008180;0.086;0.132;0.383;0.629;1.329;2.788;3.426
410;0.008200;0.108;0.133;0.392;0.629;1.800;2.786;3.426
411;0.008220;0.121;0.133;0.443;0.629;1.807;2.783;3.426
412;0.008240;0.123;0.133;0.463;0.628;1.403;2.781;3.426
413;0.008260;0.118;0.133;0.460;0.628;1.360;2.778;3.426
414;0.008280;0.088;0.133;0.456;0.628;1.351;2.775;3.424
415;0.008300;0.109;0.133;0.527;0.628;1.359;2.772;3.426
416;0.008320;0.180;0.133;0.645;0.627;1.386;2.769;3.427
417;0.008340;0.189;0.133;0.793;0.627;1.500;2.766;3.425
418;0.008360;0.168;0.133;0.892;0.627;1.556;2.762;3.423
419;0.008380;0.146;0.133;0.927;0.626;1.586;2.759;3.427
420;0.008400;0.167;0.133;0.932;0.626;1.842;2.755;3.426
421;0.008420;0.146;0.133;0.870;0.626;1.496;2.751;3.425
422;0.008440;0.125;0.134;0.797;0.626;1.555;2.747;3.425
423;0.008460;0.123;0.134;0.798;0.626;1.644;2.743;3.426
424;0.008480;0.103;0.134;0.782;0.626;1.668;2.739;3.426
425;0.008500;0.117;0.134;0.778;0.626;1.793;2.735;3.424
426;0.008520;0.107;0.134;0.804;0.626;1.547;2.730;3.425
427;0.008540;0.117;0.134;0.806;0.626;1.901;2.726;3.426
428;0.008560;0.145;0.134;0.817;0.626;2.093;2.722;3.425
429;0.008580;0.103;0.134;0.762;0.626;1.767;2.717;3.423
430;0.008600;0.088;0.134;0.734;0.626;1.375;2.712;3.425
431;0.008620;0.104;0.134;0.718;0.626;1.302;2.708;3.425
432;0.008640;0.093;0.134;0.699;0.626;1.730;2.703;3.426
433;0.008660;0.095;0.134;0.747;0.626;2.856;2.698;3.425
434;0.008680;0.146;0.134;0.881;0.627;2.750;2.693;3.425
435;0.008700;0.128;0.134;0.947;0.627;2.303;2.688;3.426
436;0.008720;0.126;0.134;0.987;0.627;2.271;2.684;3.424
437;0.008740;0.140;0.134;1.066;0.627;3.096;2.679;3.423
438;0.008760;0.170;0.134;1.126;0.628;3.334;2.675;3.427
439;0.008780;0.143;0.135;1.089;0.628;2.545;2.670;3.426
440;0.008800;0.138;0.135;1.069;0.629;2.840;2.666;3.423
441;0.008820;0.151;0.135;1.111;0.629;2.578;2.662;3.425
442;0.008840;0.179;0.135;1.205;0.630;3.243;2.658;3.426
443;0.008860;0.191;0.135;1.265;0.631;3.922;2.654;3.424
444;0.008880;0.160;0.135;1.267;0.631;3.567;2.650;3.424
445;0.008900;0.165;0.135;1.287;0.632;2.902;2.647;3.424
446;0.008920;0.180;0.135;1.276;0.633;2.466;2.643;3.427
447;0.008940;0.136;0.135;1.185;0.634;2.241;2.640;3.424
448;0.008960;0.117;0.135;1.122;0.635;3.311;2.637;3.422
449;0.008980;0.146;0.135;1.119;0.636;3.107;2.633;3.427
450;0.009000;0.152;0.135;1.077;0.638;2.437;2.630;3.428
451;0.009020;0.121;0.135;0.994;0.639;3.120;2.627;3.426
452;0.009040;0.126;0.135;0.948;0.640;2.893;2.624;3.427
453;0.009060;0.129;0.135;0.921;0.642;2.789;2.622;3.425
454;0.009080;0.143;0.135;0.883;0.643;3.188;2.619;3.427
455;0.009100;0.119;0.135;0.826;0.644;3.122;2.616;3.424
456;0.009120;0.105;0.135;0.776;0.646;3.018;2.614;3.422
457;0.009140;0.118;0.135;0.758;0.647;2.950;2.611;3.424
458;0.009160;0.125;0.136;0.727;0.648;2.966;2.609;3.425
459;0.009180;0.101;0.136;0.659;0.650;2.662;2.607;3.424
460;0.009200;0.104;0.136;0.626;0.651;2.648;2.605;3.425
461;0.009220;0.117;0.136;0.606;0.652;2.505;2.603;3.427
462;0.009240;0.120;0.136;0.573;0.654;2.591;2.601;3.428
463;0.009260;0.112;0.136;0.553;0.655;2.562;2.599;3.425
464;0.009280;0.104;0.136;0.575;0.656;2.587;2.597;3.424
465;0.009300;0.120;0.136;0.562;0.657;2.653;2.595;3.426
466;0.009320;0.127;0.136;0.546;0.658;2.604;2.593;3.423
467;0.009340;0.137;0.136;0.568;0.659;2.532;2.591;3.422
468;0.009360;0.156;0.136;0.604;0.660;2.893;2.589;3.422
469;0.009380;0.156;0.136;0.623;0.661;3.605;2.587;3.425
470;0.009400;0.138;0.136;0.599;0.662;3.404;2.586;3.427
471;0.009420;0.122;0.136;0.555;0.663;2.668;2.584;3.426
472;0.009440;0.114;0.136;0.549;0.664;2.922;2.583;3.426
473;0.009460;0.133;0.136;0.562;0.665;3.166;2.582;3.429
474;0.009480;0.111;0.136;0.542;0.666;3.311;2.580;3.425
475;0.009500;0.096;0.136;0.516;0.667;3.578;2.579;3.424
476;0.009520;0.103;0.136;0.520;0.668;4.904;2.579;3.424
477;0.009540;0.103;0.136;0.500;0.669;5.010;2.578;3.423
478;0.009560;0.110;0.136;0.454;0.669;3.860;2.578;3.423
479;0.009580;0.101;0.136;0.427;0.670;3.246;2.578;3.426
480;0.009600;0.112;0.136;0.438;0.671;2.913;2.578;3.426
481;0.009620;0.124;0.136;0.421;0.671;3.032;2.578;3.425
482;0.009640;0.107;0.136;0.410;0.672;3.018;2.579;3.424
483;0.009660;0.097;0.136;0.403;0.672;3.329;2.579;3.425
484;0.009680;0.116;0.136;0.414;0.673;3.917;2.579;3.426
485;0.009700;0.131;0.136;0.412;0.673;3.605;2.580;3.424
486;0.009720;0.114;0.136;0.397;0.673;2.596;2.581;3.424
487;0.009740;0.107;0.136;0.410;0.674;3.153;2.582;3.424
488;0.009760;0.144;0.135;0.436;0.674;3.572;2.583;3.425
489;0.009780;0.161;0.135;0.434;0.674;3.389;2.584;3.426
490;0.009800;0.134;0.135;0.428;0.674;3.457;2.585;3.424
491;0.009820;0.134;0.135;0.461;0.674;3.516;2.586;3.425
492;0.009840;0.169;0.135;0.485;0.674;2.862;2.587;3.427
493;0.009860;0.159;0.135;0.482;0.674;2.296;2.589;3.425
494;0.009880;0.153;0.135;0.544;0.674;2.102;2.590;3.424
495;0.009900;0.153;0.135;0.601;0.674;1.913;2.591;3.425
496;0.009920;0.162;0.135;0.608;0.674;1.884;2.592;3.427
497;0.009940;0.126;0.135;0.621;0.674;1.540;2.593;3.425
498;0.009960;0.103;0.135;0.613;0.674;1.800;2.594;3.424
499;0.009980;0.141;0.135;0.606;0.674;2.040;2.595;3.427
500;0.010000;0.108;0.135;0.555;0.674;1.899;2.595;3.425
501;0.010020;0.111;0.135;0.491;0.674;1.811;2.596;3.423
502;0.010040;0.129;0.135;0.505;0.674;2.023;2.596;3.425
503;0.010060;0.106;0.135;0.494;0.674;1.771;2.596;3.429
504;0.010080;0.092;0.135;0.439;0.674;1.650;2.596;3.427
505;0.010100;0.109;0.135;0.405;0.674;1.721;2.596;3.427
506;0.010120;0.105;0.135;0.427;0.673;1.522;2.596;3.425
507;0.010140;0.098;0.135;0.434;0.673;1.699;2.596;3.425
508;0.010160;0.116;0.135;0.417;0.673;1.613;2.595;3.424
509;0.010180;0.141;0.135;0.458;0.673;1.617;2.594;3.423
510;0.010200;0.153;0.135;0.509;0.672;1.251;2.594;3.424
511;0.010220;0.159;0.135;0.546;0.672;1.401;2.593;3.425
512;0.010240;0.152;0.135;0.575;0.671;1.791;2.591;3.427
513;0.010260;0.162;0.135;0.601;0.671;1.589;2.590;3.425
514;0.010280;0.239;0.135;0.672;0.671;1.392;2.589;3.429
515;0.010300;0.196;0.135;0.694;0.670;1.551;2.587;3.427
516;0.010320;0.158;0.135;0.672;0.670;1.556;2.586;3.425
517;0.010340;0.183;0.135;0.699;0.669;1.386;2.584;3.426
518;0.010360;0.180;0.135;0.765;0.669;1.514;2.582;3.424
519;0.010380;0.171;0.135;0.793;0.669;1.410;2.580;3.426
520;0.010400;0.161;0.135;0.786;0.668;1.324;2.577;3.425
521;0.010420;0.146;0.135;0.780;0.668;1.575;2.575;3.424
522;0.010440;0.165;0.135;0.818;0.668;1.555;2.572;3.427
523;0.010460;0.164;0.135;0.829;0.668;1.547;2.570;3.426
524;0.010480;0.116;0.135;0.791;0.667;1.608;2.567;3.426
525;0.010500;0.119;0.135;0.800;0.667;1.754;2.564;3.427
526;0.010520;0.147;0.135;0.828;0.667;1.818;2.561;3.426
527;0.010540;0.148;0.135;0.848;0.667;1.472;2.558;3.427
528;0.010560;0.094;0.135;0.824;0.667;1.608;2.555;3.425
529;0.010580;0.111;0.135;0.798;0.667;1.818;2.552;3.423
530;0.010600;0.115;0.135;0.773;0.667;1.280;2.548;3.426
531;0.010620;0.094;0.135;0.732;0.667;1.628;2.545;3.426
532;0.010640;0.110;0.135;0.703;0.667;1.503;2.542;3.425
533;0.010660;0.081;0.135;0.679;0.667;1.293;2.538;3.427
534;0.010680;0.107;0.135;0.698;0.667;1.575;2.534;3.426
535;0.010700;0.125;0.135;0.716;0.667;1.756;2.530;3.426
536;0.010720;0.112;0.135;0.725;0.667;2.474;2.527;3.423
537;0.010740;0.119;0.135;0.784;0.667;2.582;2.523;3.425
538;0.010760;0.098;0.135;0.824;0.667;1.721;2.519;3.427
539;0.010780;0.096;0.135;0.809;0.667;1.740;2.515;3.425
540;0.010800;0.110;0.135;0.820;0.667;2.102;2.511;3.425
541;0.010820;0.122;0.135;0.884;0.667;2.461;2.507;3.423
542;0.010840;0.137;0.135;0.923;0.667;2.476;2.504;3.426
543;0.010860;0.145;0.135;0.936;0.667;2.439;2.500;3.426
544;0.010880;0.097;0.135;0.928;0.667;2.569;2.496;3.423
545;0.010900;0.128;0.135;0.980;0.668;3.256;2.493;3.425
546;0.010920;0.154;0.135;1.029;0.668;3.164;2.489;3.425
547;0.010940;0.186;0.135;1.051;0.668;3.214;2.486;3.426
548;0.010960;0.157;0.135;1.080;0.669;2.930;2.483;3.424
549;0.010980;0.157;0.135;1.099;0.669;3.646;2.480;3.424
550;0.011000;0.147;0.134;1.068;0.669;4.127;2.477;3.427
551;0.011020;0.121;0.134;1.016;0.670;3.620;2.475;3.425
552;0.011040;0.113;0.134;0.936;0.671;3.739;2.473;3.424
553;0.011060;0.137;0.134;0.901;0.671;3.184;2.471;3.425
554;0.011080;0.131;0.134;0.833;0.672;3.389;2.469;3.425
555;0.011100;0.139;0.134;0.775;0.673;3.221;2.467;3.423
556;0.011120;0.134;0.134;0.721;0.673;3.078;2.466;3.424
557;0.011140;0.118;0.134;0.710;0.674;3.199;2.464;3.425
558;0.011160;0.123;0.134;0.705;0.675;3.314;2.463;3.425
559;0.011180;0.128;0.134;0.665;0.675;3.591;2.462;3.425
560;0.011200;0.111;0.134;0.621;0.676;2.563;2.461;3.425
561;0.011220;0.092;0.134;0.610;0.677;3.054;2.460;3.423
562;0.011240;0.107;0.134;0.588;0.677;4.050;2.460;3.426
563;0.011260;0.111;0.134;0.555;0.678;3.406;2.459;3.425
564;0.011280;0.080;0.134;0.520;0.678;2.948;2.459;3.423
565;0.011300;0.112;0.134;0.515;0.679;2.525;2.459;3.425
566;0.011320;0.138;0.134;0.511;0.679;2.499;2.458;3.425
567;0.011340;0.124;0.134;0.494;0.680;2.999;2.458;3.425
568;0.011360;0.142;0.134;0.500;0.680;3.398;2.458;3.424
569;0.011380;0.171;0.134;0.515;0.680;2.911;2.458;3.424
570;0.011400;0.137;0.134;0.531;0.681;2.780;2.458;3.427
571;0.011420;0.114;0.134;0.518;0.681;2.715;2.458;3.425
572;0.011440;0.137;0.134;0.504;0.681;2.741;2.459;3.422
573;0.011460;0.135;0.134;0.535;0.682;2.791;2.459;3.427
574;0.011480;0.103;0.134;0.540;0.682;2.725;2.459;3.426
575;0.011500;0.112;0.134;0.500;0.682;2.501;2.459;3.424
576;0.011520;0.102;0.134;0.483;0.682;2.928;2.460;3.425
577;0.011540;0.089;0.134;0.505;0.682;3.616;2.460;3.424
578;0.011560;0.149;0.134;0.536;0.682;3.279;2.461;3.425
579;0.011580;0.135;0.134;0.526;0.682;3.437;2.461;3.426
580;0.011600;0.114;0.133;0.518;0.683;3.587;2.462;3.423
581;0.011620;0.135;0.133;0.538;0.683;2.796;2.463;3.424
582;0.011640;0.158;0.133;0.557;0.683;2.604;2.464;3.427
583;0.011660;0.114;0.133;0.558;0.683;3.219;2.465;3.425
584;0.011680;0.103;0.133;0.547;0.682;3.792;2.466;3.423
585;0.011700;0.142;0.133;0.588;0.682;3.550;2.468;3.427
586;0.011720;0.153;0.133;0.601;0.682;2.897;2.469;3.424
587;0.011740;0.111;0.133;0.555;0.682;3.532;2.470;3.424
588;0.011760;0.149;0.133;0.540;0.682;3.369;2.472;3.424
589;0.011780;0.151;0.133;0.560;0.682;3.371;2.474;3.424
590;0.011800;0.124;0.133;0.547;0.682;3.686;2.476;3.427
591;0.011820;0.124;0.133;0.522;0.682;3.259;2.478;3.424
592;0.011840;0.138;0.133;0.529;0.682;2.681;2.480;3.423
593;0.011860;0.139;0.133;0.546;0.681;2.455;2.482;3.426
594;0.011880;0.152;0.133;0.562;0.681;2.516;2.484;3.424
595;0.011900;0.149;0.133;0.536;0.681;1.725;2.486;3.424
596;0.011920;0.100;0.133;0.469;0.681;1.421;2.488;3.424
597;0.011940;0.076;0.133;0.432;0.680;1.478;2.489;3.424
598;0.011960;0.090;0.133;0.410;0.680;1.708;2.491;3.425
599;0.011980;0.074;0.133;0.374;0.680;1.533;2.492;3.424
600;0.012000;0.068;0.133;0.364;0.679;1.732;2.493;3.425
601;0.012020;0.106;0.132;0.408;0.679;1.582;2.494;3.425
602;0.012040;0.099;0.132;0.421;0.678;1.514;2.495;3.426
603;0.012060;0.076;0.132;0.430;0.678;1.747;2.496;3.423
604;0.012080;0.087;0.132;0.458;0.677;1.697;2.496;3.424
605;0.012100;0.129;0.132;0.509;0.677;1.439;2.497;3.427
606;0.012120;0.141;0.132;0.547;0.676;1.406;2.497;3.426
607;0.012140;0.132;0.132;0.544;0.676;1.296;2.497;3.425
608;0.012160;0.147;0.132;0.536;0.675;1.280;2.497;3.425
609;0.012180;0.137;0.132;0.549;0.674;1.360;2.497;3.425
610;0.012200;0.135;0.132;0.557;0.674;1.767;2.496;3.428
611;0.012220;0.125;0.132;0.571;0.673;1.382;2.496;3.423
612;0.012240;0.121;0.132;0.569;0.673;1.230;2.495;3.423
613;0.012260;0.146;0.132;0.626;0.672;1.496;2.494;3.428
614;0.012280;0.154;0.131;0.652;0.671;1.536;2.493;3.424
615;0.012300;0.140;0.131;0.667;0.671;1.562;2.492;3.424
616;0.012320;0.133;0.131;0.738;0.670;1.467;2.490;3.425
617;0.012340;0.146;0.131;0.798;0.669;1.754;2.489;3.426
618;0.012360;0.190;0.131;0.802;0.669;2.141;2.487;3.426
619;0.012380;0.180;0.131;0.800;0.668;1.679;2.486;3.424
620;0.012400;0.167;0.131;0.817;0.668;1.525;2.484;3.424
621;0.012420;0.211;0.131;0.839;0.667;1.677;2.482;3.426
622;0.012440;0.174;0.131;0.842;0.667;1.886;2.480;3.427
623;0.012460;0.143;0.131;0.828;0.667;1.932;2.478;3.423
624;0.012480;0.159;0.131;0.833;0.666;1.701;2.476;3.425
625;0.012500;0.168;0.131;0.820;0.666;1.479;2.474;3.427
626;0.012520;0.161;0.131;0.800;0.666;1.580;2.472;3.425
627;0.012540;0.151;0.131;0.773;0.665;1.761;2.470;3.425
628;0.012560;0.146;0.131;0.778;0.665;1.392;2.467;3.424
629;0.012580;0.130;0.131;0.767;0.665;1.324;2.465;3.425
630;0.012600;0.121;0.131;0.738;0.665;1.661;2.462;3.427
631;0.012620;0.126;0.131;0.767;0.664;1.710;2.459;3.424
632;0.012640;0.120;0.131;0.828;0.664;1.311;2.457;3.426
633;0.012660;0.102;0.131;0.773;0.664;1.307;2.454;3.427
634;0.012680;0.073;0.131;0.718;0.664;2.038;2.451;3.424
635;0.012700;0.105;0.131;0.725;0.664;1.884;2.448;3.426
636;0.012720;0.124;0.131;0.742;0.664;1.606;2.444;3.426
637;0.012740;0.102;0.131;0.765;0.664;1.619;2.441;3.426
638;0.012760;0.111;0.131;0.828;0.664;1.681;2.438;3.425
639;0.012780;0.112;0.131;0.894;0.663;2.139;2.435;3.426
640;0.012800;0.121;0.131;0.976;0.663;2.219;2.431;3.424
641;0.012820;0.141;0.131;1.031;0.663;2.324;2.428;3.426
642;0.012840;0.138;0.131;1.068;0.664;2.444;2.425;3.425
643;0.012860;0.135;0.131;1.091;0.664;2.113;2.422;3.423
644;0.012880;0.135;0.131;1.137;0.664;2.108;2.419;3.427
645;0.012900;0.145;0.131;1.154;0.664;2.267;2.415;3.426
646;0.012920;0.145;0.131;1.166;0.665;2.514;2.412;3.422
647;0.012940;0.145;0.131;1.230;0.665;3.344;2.409;3.427
648;0.012960;0.157;0.131;1.240;0.666;3.878;2.406;3.426
649;0.012980;0.158;0.131;1.207;0.666;3.452;2.404;3.424
650;0.013000;0.156;0.131;1.172;0.667;3.296;2.401;3.425
651;0.013020;0.156;0.131;1.115;0.668;3.591;2.399;3.424
652;0.013040;0.136;0.131;1.036;0.668;3.781;2.397;3.425
653;0.013060;0.130;0.131;0.952;0.669;3.862;2.396;3.426
654;0.013080;0.124;0.131;0.877;0.670;3.484;2.394;3.423
655;0.013100;0.117;0.131;0.833;0.671;3.391;2.393;3.425
656;0.013120;0.127;0.131;0.802;0.672;3.636;2.392;3.425
657;0.013140;0.130;0.131;0.745;0.673;2.813;2.391;3.423
658;0.013160;0.118;0.131;0.721;0.674;3.349;2.390;3.423
659;0.013180;0.142;0.131;0.725;0.674;3.036;2.390;3.425
660;0.013200;0.151;0.131;0.703;0.675;2.847;2.389;3.425
661;0.013220;0.115;0.131;0.668;0.676;3.517;2.389;3.423
662;0.013240;0.116;0.131;0.656;0.677;2.584;2.388;3.424
663;0.013260;0.129;0.131;0.646;0.678;2.280;2.388;3.424
664;0.013280;0.171;0.131;0.645;0.679;2.880;2.388;3.426
665;0.013300;0.167;0.131;0.645;0.680;3.232;2.388;3.423
666;0.013320;0.135;0.131;0.626;0.680;3.082;2.388;3.423
667;0.013340;0.146;0.131;0.617;0.681;3.118;2.388;3.426
668;0.013360;0.125;0.131;0.595;0.682;2.829;2.388;3.424
669;0.013380;0.116;0.131;0.558;0.682;2.715;2.388;3.423
670;0.013400;0.159;0.131;0.573;0.683;2.655;2.389;3.424
671;0.013420;0.248;0.131;0.634;0.684;2.446;2.389;3.425
672;0.013440;0.276;0.131;0.679;0.684;2.739;2.389;3.425
673;0.013460;0.289;0.131;0.736;0.685;2.454;2.390;3.423
674;0.013480;0.223;0.131;0.791;0.686;2.443;2.390;3.425
675;0.013500;0.194;0.131;0.793;0.686;2.346;2.391;3.426
676;0.013520;0.169;0.131;0.760;0.687;2.646;2.391;3.425
677;0.013540;0.124;0.131;0.723;0.687;3.735;2.392;3.423
678;0.013560;0.115;0.131;0.690;0.688;4.301;2.392;3.424
679;0.013580;0.149;0.131;0.668;0.689;3.885;2.393;3.427
680;0.013600;0.135;0.132;0.639;0.689;3.144;2.394;3.423
681;0.013620;0.157;0.132;0.648;0.690;3.250;2.396;3.425
682;0.013640;0.201;0.132;0.687;0.690;3.212;2.397;3.425
683;0.013660;0.180;0.132;0.701;0.691;3.723;2.398;3.424
684;0.013680;0.141;0.132;0.654;0.691;3.898;2.400;3.425
685;0.013700;0.143;0.132;0.621;0.692;3.003;2.402;3.423
686;0.013720;0.142;0.132;0.624;0.692;2.455;2.404;3.425
687;0.013740;0.145;0.132;0.610;0.693;2.646;2.406;3.427
688;0.013760;0.146;0.132;0.569;0.693;2.756;2.407;3.423
689;0.013780;0.140;0.133;0.569;0.694;2.573;2.409;3.424
690;0.013800;0.150;0.133;0.588;0.694;2.620;2.411;3.426
691;0.013820;0.146;0.133;0.566;0.695;3.137;2.413;3.424
692;0.013840;0.132;0.133;0.553;0.695;2.856;2.415;3.424
693;0.013860;0.130;0.133;0.551;0.695;2.382;2.417;3.425
694;0.013880;0.124;0.133;0.546;0.696;1.968;2.419;3.425
695;0.013900;0.101;0.133;0.513;0.696;1.626;2.421;3.425
696;0.013920;0.168;0.133;0.564;0.696;1.628;2.423;3.424
697;0.013940;0.167;0.133;0.652;0.696;1.454;2.424;3.423
698;0.013960;0.103;0.134;0.604;0.697;1.555;2.426;3.427
699;0.013980;0.114;0.134;0.558;0.697;1.875;2.427;3.426
700;0.014000;0.146;0.134;0.580;0.697;1.912;2.428;3.422
701;0.014020;0.132;0.134;0.586;0.697;1.476;2.429;3.426
702;0.014040;0.108;0.134;0.542;0.697;1.776;2.430;3.425
703;0.014060;0.161;0.134;0.535;0.697;1.804;2.430;3.423
704;0.014080;0.142;0.134;0.509;0.697;1.419;2.431;3.425
705;0.014100;0.123;0.134;0.509;0.697;1.395;2.431;3.424
706;0.014120;0.141;0.134;0.509;0.697;1.500;2.432;3.425
707;0.014140;0.142;0.134;0.531;0.697;1.344;2.432;3.424
708;0.014160;0.146;0.134;0.593;0.697;1.595;2.432;3.423
709;0.014180;0.195;0.134;0.661;0.697;1.769;2.432;3.425
710;0.014200;0.194;0.135;0.707;0.697;1.500;2.431;3.427
711;0.014220;0.135;0.135;0.687;0.697;1.511;2.431;3.425
712;0.014240;0.129;0.135;0.635;0.697;1.425;2.430;3.424
713;0.014260;0.119;0.135;0.623;0.697;1.403;2.430;3.427
714;0.014280;0.173;0.135;0.617;0.697;1.315;2.429;3.425
715;0.014300;0.156;0.135;0.588;0.697;1.302;2.428;3.424
716;0.014320;0.164;0.135;0.601;0.697;1.630;2.427;3.426
717;0.014340;0.189;0.135;0.635;0.696;1.425;2.425;3.424
718;0.014360;0.184;0.135;0.665;0.696;1.608;2.424;3.427
719;0.014380;0.179;0.135;0.683;0.696;1.368;2.422;3.425
720;0.014400;0.170;0.136;0.723;0.696;1.152;2.421;3.424
721;0.014420;0.181;0.136;0.743;0.696;1.302;2.419;3.427
722;0.014440;0.137;0.136;0.736;0.696;1.364;2.417;3.424
723;0.014460;0.160;0.136;0.756;0.696;1.805;2.415;3.423
724;0.014480;0.176;0.136;0.802;0.696;1.923;2.413;3.426
725;0.014500;0.159;0.136;0.829;0.695;1.408;2.411;3.425
726;0.014520;0.145;0.136;0.826;0.695;1.577;2.408;3.425
727;0.014540;0.132;0.136;0.824;0.695;1.708;2.406;3.425
728;0.014560;0.129;0.137;0.844;0.695;1.485;2.403;3.427
729;0.014580;0.131;0.137;0.855;0.695;1.635;2.401;3.423
730;0.014600;0.134;0.137;0.844;0.695;1.608;2.398;3.425
731;0.014620;0.130;0.137;0.866;0.695;1.957;2.395;3.423
732;0.014640;0.125;0.137;0.921;0.695;2.091;2.393;3.424
733;0.014660;0.133;0.137;0.959;0.696;1.741;2.390;3.428
734;0.014680;0.107;0.137;0.958;0.696;1.871;2.387;3.424
735;0.014700;0.157;0.137;1.047;0.696;2.391;2.384;3.426
736;0.014720;0.164;0.137;1.122;0.696;1.827;2.382;3.428
737;0.014740;0.122;0.138;1.099;0.697;1.690;2.379;3.426
738;0.014760;0.095;0.138;1.073;0.697;1.633;2.376;3.424
739;0.014780;0.094;0.138;1.066;0.697;1.740;2.373;3.425
740;0.014800;0.098;0.138;1.091;0.698;2.483;2.370;3.423
741;0.014820;0.122;0.138;1.165;0.698;3.477;2.367;3.426
742;0.014840;0.120;0.138;1.240;0.699;4.966;2.364;3.423
743;0.014860;0.137;0.138;1.329;0.699;4.457;2.362;3.423
744;0.014880;0.159;0.138;1.417;0.700;3.422;2.360;3.427
745;0.014900;0.165;0.138;1.425;0.701;2.811;2.359;3.426
746;0.014920;0.146;0.138;1.408;0.702;3.596;2.357;3.427
747;0.014940;0.139;0.138;1.410;0.703;3.816;2.356;3.428
748;0.014960;0.139;0.138;1.360;0.704;3.596;2.355;3.424
749;0.014980;0.146;0.138;1.260;0.705;3.717;2.354;3.426
750;0.015000;0.127;0.139;1.159;0.707;3.137;2.353;3.424
751;0.015020;0.131;0.139;1.102;0.708;3.435;2.352;3.425
752;0.015040;0.146;0.139;1.064;0.709;3.867;2.352;3.427
753;0.015060;0.137;0.139;1.013;0.711;3.669;2.352;3.426
754;0.015080;0.125;0.139;0.939;0.712;3.616;2.352;3.423
755;0.015100;0.116;0.139;0.892;0.714;3.259;2.352;3.426
756;0.015120;0.127;0.139;0.864;0.715;3.360;2.353;3.426
757;0.015140;0.135;0.139;0.817;0.716;2.833;2.353;3.425
758;0.015160;0.100;0.139;0.754;0.718;2.628;2.354;3.425
759;0.015180;0.121;0.139;0.743;0.719;2.977;2.355;3.426
760;0.015200;0.136;0.139;0.725;0.721;2.712;2.356;3.426
761;0.015220;0.096;0.139;0.685;0.722;2.514;2.356;3.426
762;0.015240;0.114;0.139;0.667;0.723;2.794;2.357;3.424
763;0.015260;0.131;0.139;0.676;0.725;2.375;2.358;3.425
764;0.015280;0.109;0.139;0.632;0.726;2.172;2.359;3.426
765;0.015300;0.128;0.139;0.623;0.727;2.457;2.360;3.423
766;0.015320;0.178;0.139;0.652;0.728;2.661;2.361;3.424
767;0.015340;0.244;0.139;0.736;0.729;2.358;2.361;3.425
768;0.015360;0.308;0.139;0.840;0.731;2.648;2.362;3.426
769;0.015380;0.273;0.139;0.879;0.732;2.688;2.363;3.423
770;0.015400;0.216;0.139;0.886;0.733;2.578;2.364;3.426
771;0.015420;0.245;0.140;0.908;0.734;2.697;2.365;3.425
772;0.015440;0.244;0.140;0.899;0.735;2.844;2.366;3.424
773;0.015460;0.223;0.140;0.866;0.736;2.955;2.367;3.423
774;0.015480;0.255;0.140;0.883;0.737;2.900;2.368;3.423
775;0.015500;0.313;0.140;0.914;0.739;2.910;2.369;3.425
776;0.015520;0.288;0.140;0.908;0.740;3.336;2.370;3.425
777;0.015540;0.334;0.140;0.908;0.741;2.463;2.372;3.423
778;0.015560;0.435;0.141;0.985;0.742;2.454;2.373;3.426
779;0.015580;0.410;0.141;1.046;0.743;3.788;2.374;3.426
780;0.015600;0.345;0.141;1.031;0.744;4.037;2.376;3.425
781;0.015620;0.331;0.142;1.022;0.746;3.076;2.378;3.423
782;0.015640;0.316;0.142;1.022;0.747;2.866;2.380;3.424
783;0.015660;0.223;0.142;0.987;0.748;2.939;2.381;3.424
784;0.015680;0.167;0.143;0.923;0.750;3.076;2.383;3.423
785;0.015700;0.145;0.143;0.866;0.751;4.446;2.385;3.424
786;0.015720;0.176;0.143;0.846;0.752;4.376;2.388;3.426
787;0.015740;0.185;0.144;0.822;0.753;3.197;2.390;3.426
